filename,label,original,split
cveqgferbf.mp4,REAL,train,
dskhcyjnqw.mp4,FAKE,train,mzmnjmwunq.mp4
bcdmnkzrqa.mp4,FAKE,train,mzmnjmwunq.mp4
jzrdfehytl.mp4,FAKE,train,tyaakhhemf.mp4
rkbautpdzv.mp4,FAKE,train,emrsqvjawa.mp4
cbllfkbaqw.mp4,FAKE,train,hrlbvanxwv.mp4
myldaqelfu.mp4,FAKE,train,khjjyinpnj.mp4
ssbdqcpqbk.mp4,REAL,train,
mmffbxzzul.mp4,FAKE,train,ssbdqcpqbk.mp4
ynubsysiyc.mp4,FAKE,train,zqawreoeaj.mp4
panuaehcgq.mp4,FAKE,train,atkdbqlpri.mp4
fdfegcnvaj.mp4,FAKE,train,ekfxpqjhnh.mp4
slzxxffrit.mp4,REAL,train,
vlmccqxgft.mp4,REAL,train,
modhiastfm.mp4,FAKE,train,hreamploeb.mp4
wzexnizsdc.mp4,REAL,train,
zcgljwtzdj.mp4,FAKE,train,wxbkyghibx.mp4
utnfadqqea.mp4,FAKE,train,vdibvwhfgl.mp4
kyszarzcfg.mp4,FAKE,train,vyaxwjevgp.mp4
dslbhvbfmh.mp4,FAKE,train,cveqgferbf.mp4
jyjvstkrfn.mp4,FAKE,train,rjimoemmim.mp4
vimoevopcg.mp4,FAKE,train,wouwumpoov.mp4
spzgqhdilk.mp4,FAKE,train,gnvvpnwfck.mp4
rjfkmrhpur.mp4,REAL,train,
xgegokbpca.mp4,FAKE,train,rezwzbbqyb.mp4
vdibvwhfgl.mp4,REAL,train,
bitjeasukl.mp4,FAKE,train,vyaxwjevgp.mp4
mrmmbjshao.mp4,FAKE,train,vlmccqxgft.mp4
ttgwobzpuc.mp4,FAKE,train,aiknwokflv.mp4
caunxhctes.mp4,FAKE,train,fomyxzfuxd.mp4
kmrbkfwowc.mp4,FAKE,train,wxbkyghibx.mp4
mjyhmgmzcb.mp4,FAKE,train,mgaactvljt.mp4
ekfxpqjhnh.mp4,REAL,train,
lzpkfgnqhk.mp4,REAL,train,
khjjyinpnj.mp4,REAL,train,
usidlfjmyo.mp4,FAKE,train,aflyrowbiw.mp4
xyywrpqetv.mp4,FAKE,train,eklwtgksmx.mp4
gkkqkljdgc.mp4,FAKE,train,mgaactvljt.mp4
aoykobzmld.mp4,REAL,train,
ocnwfryqiy.mp4,FAKE,train,rjimoemmim.mp4
cjtgnshdpj.mp4,FAKE,train,cpeixodiyg.mp4
ysnsmafhtk.mp4,REAL,train,
cmzxputgcr.mp4,FAKE,train,tyaakhhemf.mp4
tsnwogqhyu.mp4,FAKE,train,kbmgigemqq.mp4
fnlovrlbjw.mp4,REAL,train,
zfjsgnpoeb.mp4,FAKE,train,isnmxovfca.mp4
vojtorajbj.mp4,REAL,train,
swbukgycks.mp4,FAKE,train,rylnrbleev.mp4
uvpzejdwos.mp4,FAKE,train,wzexnizsdc.mp4
ybagfgwnas.mp4,FAKE,train,svpvapgkxa.mp4
iqoguhfzlj.mp4,FAKE,train,tapvyvwkmy.mp4
icxcbaziyx.mp4,FAKE,train,jphwfngeux.mp4
kfeyesogyn.mp4,FAKE,train,vojtorajbj.mp4
mzshodoqvn.mp4,FAKE,train,ekfxpqjhnh.mp4
oemwpbnhig.mp4,FAKE,train,ofwjhasywd.mp4
lrizpgjftb.mp4,FAKE,train,qmqpgawtcc.mp4
cxqnhvqxbg.mp4,REAL,train,
xgjyoopaaz.mp4,FAKE,train,hjpofokerg.mp4
qczafofnsv.mp4,FAKE,train,vcogqoawqj.mp4
wvqgqiyhvn.mp4,FAKE,train,tyaakhhemf.mp4
xlxrqkzpys.mp4,FAKE,train,atkdbqlpri.mp4
qpgbjptbbl.mp4,FAKE,train,jycivoraph.mp4
rbfzboagad.mp4,FAKE,train,lzpkfgnqhk.mp4
lkcxvnsqwv.mp4,FAKE,train,fnmtjgjqxe.mp4
azadhrzhkf.mp4,FAKE,train,wouwumpoov.mp4
tltaxzvcsr.mp4,FAKE,train,mzmnjmwunq.mp4
kjvdekaqfp.mp4,FAKE,train,rjimoemmim.mp4
duvwguwidc.mp4,FAKE,train,slzxxffrit.mp4
gztkobhylv.mp4,FAKE,train,gtouadtfni.mp4
