filename,label,original,split
oyixebfpcl.mp4,FAKE,train,bgpoldvzrh.mp4
sayyjwtjol.mp4,REAL,train,
qxbnmwwgzp.mp4,FAKE,train,kmyrnchata.mp4
puudvugxrl.mp4,REAL,train,
shclgsfxtj.mp4,FAKE,train,bgpoldvzrh.mp4
rwnyguelho.mp4,FAKE,train,kdbvbybhvz.mp4
wfrkjyusxh.mp4,FAKE,train,kbxmnovqbo.mp4
wqwsvsngjw.mp4,FAKE,train,lcvwsdrhzh.mp4
kpfqvgmnzw.mp4,FAKE,train,pmciwmkszl.mp4
puodjlqdcc.mp4,FAKE,train,pmkolnffvt.mp4
tmlsyouvon.mp4,FAKE,train,nvvghjfiqq.mp4
pdlqgytjtg.mp4,FAKE,train,fzegrgsdky.mp4
exbxfmqqpx.mp4,FAKE,train,nxvjxvykqp.mp4
bzhksoaxbm.mp4,FAKE,train,pmciwmkszl.mp4
auoigmvbxt.mp4,FAKE,train,nxvjxvykqp.mp4
jfooqrefta.mp4,FAKE,train,nduwcnqkvy.mp4
rojqhigadj.mp4,FAKE,train,tesqddrvcp.mp4
pagnmwtkkt.mp4,FAKE,train,qfhmrgssju.mp4
vbmciijzwx.mp4,FAKE,train,klisuzrptl.mp4
acyvmvapdl.mp4,FAKE,train,bsjezfsydc.mp4
fpvurjklwt.mp4,FAKE,train,mkwhpzswmo.mp4
fhfgnhjxcm.mp4,FAKE,train,fzegrgsdky.mp4
qfgpxqzhzp.mp4,FAKE,train,rpcueyycgm.mp4
izkqquaqpw.mp4,FAKE,train,cqxylbgxnc.mp4
bqzlymwvak.mp4,FAKE,train,dxlpzbiajj.mp4
hfdkskwrwk.mp4,FAKE,train,cqxylbgxnc.mp4
feouzuufou.mp4,FAKE,train,bsjezfsydc.mp4
wyqestykgb.mp4,FAKE,train,bieuiqiqwj.mp4
eutaedkkmc.mp4,FAKE,train,nduwcnqkvy.mp4
ddiekairss.mp4,FAKE,train,lezkxyytil.mp4
mdosrinpqb.mp4,FAKE,train,hajgwuytzh.mp4
bnjnsrammj.mp4,FAKE,train,tesqddrvcp.mp4
aczofflgti.mp4,FAKE,train,kmyrnchata.mp4
sbxbsiwwnc.mp4,FAKE,train,qfhmrgssju.mp4
xlibckpcus.mp4,FAKE,train,tesqddrvcp.mp4
ohtngifnek.mp4,FAKE,train,phtwqvezao.mp4
jkjfuxmreo.mp4,FAKE,train,xkrrmawgaz.mp4
lnmcmybwpt.mp4,FAKE,train,rpcueyycgm.mp4
spqavtzigv.mp4,FAKE,train,aqjwkkbklt.mp4
weeqaeyjgo.mp4,FAKE,train,hajgwuytzh.mp4
gdhkzovxet.mp4,FAKE,train,wiaiztlfzg.mp4
kufzoapffv.mp4,FAKE,train,fzegrgsdky.mp4
vcbibflbmm.mp4,FAKE,train,lnfmifgbde.mp4
npffculfnf.mp4,FAKE,train,klisuzrptl.mp4
qltdvyiclt.mp4,FAKE,train,kdbvbybhvz.mp4
opatbowacp.mp4,FAKE,train,ipryudzonr.mp4
zzcrzuecap.mp4,FAKE,train,jwjyxtjdvp.mp4
osplyksmpi.mp4,FAKE,train,qdofrrdnim.mp4
trwucycqvi.mp4,FAKE,train,nxvjxvykqp.mp4
nhzmuwaojm.mp4,FAKE,train,gkbmuqhfti.mp4
qxlpkgewoi.mp4,FAKE,train,lcvwsdrhzh.mp4
vvdxmjouwe.mp4,FAKE,train,qkaafsvwxs.mp4
fymicbjirh.mp4,FAKE,train,qkaafsvwxs.mp4
mgwsapzwym.mp4,FAKE,train,gkbmuqhfti.mp4
zcklknuwnq.mp4,FAKE,train,mrkwwadnqs.mp4
khmsjyzueh.mp4,FAKE,train,phtwqvezao.mp4
npwekyspjo.mp4,FAKE,train,lnfmifgbde.mp4
mclhnurizg.mp4,REAL,train,
olheajbvle.mp4,FAKE,train,bsjezfsydc.mp4
gblcfivkkf.mp4,FAKE,train,ckrafhjqpz.mp4
ljqjosstiw.mp4,FAKE,train,lsgtnrwehr.mp4
