filename,label,original,split
laihwpwiee.mp4,FAKE,train,aeysrmfmht.mp4
kzkqjyioqf.mp4,FAKE,train,ighgptshjh.mp4
gbfhqkesql.mp4,FAKE,train,dplfintlwc.mp4
ahrigbsxpt.mp4,FAKE,train,nonwqkyict.mp4
mwifzhcxkx.mp4,FAKE,train,vqybdfadtl.mp4
xoodxratdi.mp4,FAKE,train,mxrnlrylrq.mp4
ktchrqxhlo.mp4,FAKE,train,lxswrmqcpw.mp4
mroviqmznc.mp4,FAKE,train,klhqxedmll.mp4
ntoxyjliyn.mp4,FAKE,train,mcwshpfold.mp4
msoakyxyov.mp4,FAKE,train,hkroqhedpr.mp4
rqllfvkred.mp4,FAKE,train,pswxwumwvb.mp4
bfokutsmfl.mp4,FAKE,train,rmpvriplny.mp4
twvrhdfubk.mp4,FAKE,train,frwpjswdnr.mp4
hvwikhejpy.mp4,FAKE,train,fnudskjmbt.mp4
fbjdjgthyh.mp4,FAKE,train,qlzdrhqjwa.mp4
puytpmdnrs.mp4,FAKE,train,lxswrmqcpw.mp4
epvmisawli.mp4,FAKE,train,hlgkqylzrh.mp4
bhsbxnalvq.mp4,FAKE,train,jcsqrhfgso.mp4
fwqjqstizc.mp4,FAKE,train,tfptxfvcqs.mp4
uhiptgpwsq.mp4,FAKE,train,ejwxolkwsr.mp4
ppdydududs.mp4,FAKE,train,ejmpycnatt.mp4
dgcrrnrjyl.mp4,FAKE,train,kpropgluhn.mp4
dyolakhvvw.mp4,REAL,train,
brdkwozbwk.mp4,FAKE,train,yiwudavgin.mp4
jfgyytfdfd.mp4,FAKE,train,pfvywdrbno.mp4
datufutidv.mp4,FAKE,train,kkpgyhdvmb.mp4
kfvywsdmaa.mp4,FAKE,train,rzgdszqase.mp4
txafsjtkoj.mp4,FAKE,train,fiiwjcnzff.mp4
htzhuekdqu.mp4,FAKE,train,naaknmkpxz.mp4
udaayppxcy.mp4,FAKE,train,hkroqhedpr.mp4
tzqqrnnvbb.mp4,FAKE,train,tbiyacqeew.mp4
hlxgwlqtde.mp4,REAL,train,
xygyrrquer.mp4,FAKE,train,hjhxtcacvv.mp4
mgmotiynik.mp4,FAKE,train,whrmienink.mp4
ibcrytnkrr.mp4,FAKE,train,wudkmejywf.mp4
fqhivmkvvu.mp4,FAKE,train,kilioqxnmq.mp4
njrdqqcnpm.mp4,FAKE,train,ejmpycnatt.mp4
xkxjgzhuge.mp4,FAKE,train,eekfppyltt.mp4
jduvvjoejn.mp4,FAKE,train,ipolpruzgf.mp4
fnnajcwcvc.mp4,FAKE,train,dkntaifhkt.mp4
ionnyalzrj.mp4,FAKE,train,iwfqatwnfa.mp4
yarfaofelt.mp4,FAKE,train,mcwshpfold.mp4
pvfnkxpaqd.mp4,FAKE,train,ucwwycqpeu.mp4
chgqmwtbyf.mp4,FAKE,train,hlgkqylzrh.mp4
ienlpkmwzd.mp4,FAKE,train,nonwqkyict.mp4
ldqsqgnyol.mp4,FAKE,train,pfvywdrbno.mp4
goqjqsgari.mp4,FAKE,train,ipolpruzgf.mp4
habfqfrmjz.mp4,FAKE,train,pfvywdrbno.mp4
nonwqkyict.mp4,REAL,train,
pugskpcbwo.mp4,FAKE,train,yrkqvzrkmu.mp4
frekgugezt.mp4,FAKE,train,ighgptshjh.mp4
dszocsfvpr.mp4,FAKE,train,pgeromqhwc.mp4
ofalonjlxp.mp4,FAKE,train,pelfblynzg.mp4
vlambpsxkj.mp4,FAKE,train,dplfintlwc.mp4
drxfbynzji.mp4,FAKE,train,rixipotxkt.mp4
ticvyndluk.mp4,FAKE,train,dplfintlwc.mp4
zzzchyhnpx.mp4,FAKE,train,dbnrpkiwjx.mp4
uuniyowdis.mp4,REAL,train,
wmlhsnaupu.mp4,FAKE,train,pgeromqhwc.mp4
ndpdopglxk.mp4,REAL,train,
rjqtyaxdyw.mp4,FAKE,train,hjhxtcacvv.mp4
rllqzqjvat.mp4,FAKE,train,zzhtdtgdur.mp4
rtduxfitee.mp4,FAKE,train,vqybdfadtl.mp4
zloicyfcxr.mp4,FAKE,train,pelfblynzg.mp4
zwqzgmiese.mp4,FAKE,train,vgxfdvtnic.mp4
irxrvprqqi.mp4,FAKE,train,ejwxolkwsr.mp4
nvkzmhtfeb.mp4,FAKE,train,mcwshpfold.mp4
qewqnjgauj.mp4,FAKE,train,kpropgluhn.mp4
ojgetwmygj.mp4,REAL,train,
epdxozwhic.mp4,FAKE,train,vqybdfadtl.mp4
pmuuqbvylu.mp4,FAKE,train,mxrnlrylrq.mp4
hevmzzyfep.mp4,FAKE,train,qoihghfryp.mp4
qgedixuyfi.mp4,FAKE,train,ychnzdjprp.mp4
onoyyvnxbs.mp4,FAKE,train,wxgwqnrvmw.mp4
olegakwwlb.mp4,FAKE,train,cmxeyjxras.mp4
opqeorqknk.mp4,REAL,train,
jilbcjahbv.mp4,FAKE,train,cvoxjflaxg.mp4
hvnhuymltm.mp4,REAL,train,
mxlfwpyvtj.mp4,FAKE,train,fksksiyyty.mp4
ydarronbwj.mp4,FAKE,train,yyaejjkbds.mp4
ppuxxylkqp.mp4,FAKE,train,ighgptshjh.mp4
shrglavkpw.mp4,FAKE,train,pswxwumwvb.mp4
jkxyqsppke.mp4,FAKE,train,ychnzdjprp.mp4
lcpkazptbe.mp4,FAKE,train,kpropgluhn.mp4
zdnhrmqxvu.mp4,FAKE,train,fnudskjmbt.mp4
lofmhyuhpr.mp4,FAKE,train,ucwwycqpeu.mp4
uhmjczicte.mp4,FAKE,train,lejzouanmd.mp4
loafornila.mp4,FAKE,train,dplfintlwc.mp4
dwnofqzcss.mp4,FAKE,train,wbsedosftd.mp4
jqdxklmzfb.mp4,FAKE,train,frwpjswdnr.mp4
sgtrjcbuna.mp4,FAKE,train,qlzdrhqjwa.mp4
gdkaedaqzo.mp4,FAKE,train,vqybdfadtl.mp4
hnatfdifug.mp4,FAKE,train,yyaejjkbds.mp4
kledmjtqya.mp4,FAKE,train,lxswrmqcpw.mp4
elroocuuei.mp4,FAKE,train,eekfppyltt.mp4
alqayvaatm.mp4,FAKE,train,vqybdfadtl.mp4
qiztjdgund.mp4,FAKE,train,duufrtgxtq.mp4
odnicwpqyh.mp4,FAKE,train,ighgptshjh.mp4
rooztlscpz.mp4,FAKE,train,mcwshpfold.mp4
wdejfzljob.mp4,FAKE,train,kseffrmenc.mp4
ucwwycqpeu.mp4,REAL,train,
vmakjnpbmv.mp4,FAKE,train,afxtastwkm.mp4
ymjjbvuiko.mp4,FAKE,train,nvqiursmbh.mp4
qflslgrosa.mp4,FAKE,train,ychnzdjprp.mp4
bandnkwfej.mp4,FAKE,train,lxswrmqcpw.mp4
lhltkubrvr.mp4,FAKE,train,tjmgpqjnla.mp4
tkppzgecvr.mp4,FAKE,train,frwpjswdnr.mp4
lwngstecxa.mp4,FAKE,train,frwpjswdnr.mp4
ektbqfsjoq.mp4,FAKE,train,tjmgpqjnla.mp4
ezhnuaiazw.mp4,FAKE,train,ucwwycqpeu.mp4
vwaitvzcry.mp4,FAKE,train,wudkmejywf.mp4
vqdjsrcewp.mp4,FAKE,train,rckdmkkfpe.mp4
cxsjnptter.mp4,FAKE,train,uuniyowdis.mp4
wlbspibmfg.mp4,FAKE,train,yyaejjkbds.mp4
swevrhuvwf.mp4,FAKE,train,kguzqxckys.mp4
pelfblynzg.mp4,REAL,train,
qfugjezhbi.mp4,FAKE,train,szhseoemfz.mp4
lhtpzwfnqc.mp4,FAKE,train,pswxwumwvb.mp4
nlnziakqhq.mp4,FAKE,train,mcwshpfold.mp4
hfhbnfpumi.mp4,FAKE,train,ntddufonlu.mp4
holgduewud.mp4,FAKE,train,hjhxtcacvv.mp4
szgyiaffwg.mp4,FAKE,train,vchgbyqolg.mp4
iqeprlbngc.mp4,FAKE,train,vgxfdvtnic.mp4
xulrnoafmb.mp4,FAKE,train,cmxeyjxras.mp4
qbsdjkabhx.mp4,FAKE,train,opqeorqknk.mp4
xmrofudeqy.mp4,FAKE,train,vqybdfadtl.mp4
mwmrorbyfo.mp4,FAKE,train,iwfqatwnfa.mp4
vqoldieemq.mp4,FAKE,train,cvoxjflaxg.mp4
vdvmegmkoh.mp4,FAKE,train,ejwxolkwsr.mp4
byuyjtloht.mp4,FAKE,train,jtcdnrwmwn.mp4
yuwxvaizey.mp4,FAKE,train,kseffrmenc.mp4
qmyyjvahqn.mp4,FAKE,train,hvnhuymltm.mp4
adaoqecjet.mp4,FAKE,train,kpropgluhn.mp4
hasaeibrjl.mp4,FAKE,train,wudkmejywf.mp4
fblnluweun.mp4,FAKE,train,yyaejjkbds.mp4
fsqagugbzm.mp4,FAKE,train,rixipotxkt.mp4
zpwscjlrfx.mp4,FAKE,train,engsjjoxfe.mp4
nghrgsavfa.mp4,FAKE,train,pwwrycbwku.mp4
ghrcmocyhe.mp4,FAKE,train,wvxgxcukbb.mp4
kusktcqily.mp4,FAKE,train,scpcdzexwo.mp4
iuxrgbfhtg.mp4,FAKE,train,wudkmejywf.mp4
beborlpxuy.mp4,FAKE,train,lkppttaxoq.mp4
fnatyslrgf.mp4,FAKE,train,juuxucpukk.mp4
kfyyzmhmit.mp4,FAKE,train,pelfblynzg.mp4
xfyhleqdwz.mp4,FAKE,train,afxtastwkm.mp4
yezyfykgds.mp4,FAKE,train,yyaejjkbds.mp4
zdunpeofrd.mp4,FAKE,train,mvmbdizipz.mp4
scdkwxvspt.mp4,FAKE,train,qmifyvokds.mp4
jefuwxesbw.mp4,FAKE,train,zzhtdtgdur.mp4
gmrduwzcdg.mp4,FAKE,train,tbiyacqeew.mp4
woiqtkopxe.mp4,FAKE,train,mxrnlrylrq.mp4
qvjfyzixtu.mp4,FAKE,train,klhqxedmll.mp4
wmygvdtube.mp4,FAKE,train,cmgotitvig.mp4
vgsqqboiey.mp4,FAKE,train,dyolakhvvw.mp4
hlgkqylzrh.mp4,REAL,train,
lstgujovzj.mp4,FAKE,train,wbsedosftd.mp4
ajybacpqmc.mp4,FAKE,train,qmifyvokds.mp4
akdaowzvvw.mp4,REAL,train,
guuaoviovo.mp4,FAKE,train,yiwudavgin.mp4
vsxlwpqzid.mp4,FAKE,train,yyaejjkbds.mp4
mbrljwqaje.mp4,FAKE,train,frwpjswdnr.mp4
uvkitydyla.mp4,FAKE,train,qmifyvokds.mp4
idbaeatils.mp4,REAL,train,
yljwahrcdm.mp4,FAKE,train,wvxgxcukbb.mp4
ckzxmjrjvi.mp4,FAKE,train,ejmpycnatt.mp4
hhvuhtweqi.mp4,FAKE,train,kseffrmenc.mp4
xjbemzsoru.mp4,FAKE,train,gvicncmstz.mp4
bztifpciva.mp4,FAKE,train,leoicyngqc.mp4
jbpxyyacyj.mp4,REAL,train,
pnuzyfgaif.mp4,FAKE,train,kkpgyhdvmb.mp4
zdhgcalixr.mp4,FAKE,train,wbsedosftd.mp4
dmaqwzrgkr.mp4,FAKE,train,qmifyvokds.mp4
krynmxqbzq.mp4,FAKE,train,ngvvgveogh.mp4
cmyhcrqfnl.mp4,FAKE,train,dkntaifhkt.mp4
cqqbbmvfid.mp4,FAKE,train,tjmgpqjnla.mp4
sxkqidtohg.mp4,FAKE,train,dyolakhvvw.mp4
ynzgdmtfkr.mp4,FAKE,train,jcsqrhfgso.mp4
kmaallebhh.mp4,FAKE,train,fiiwjcnzff.mp4
rcinlnxyes.mp4,FAKE,train,mxrnlrylrq.mp4
yinjnkxbym.mp4,FAKE,train,fiiwjcnzff.mp4
twlttzfjqh.mp4,FAKE,train,dplfintlwc.mp4
jpuiehmocj.mp4,FAKE,train,udgswgspcm.mp4
wwntrbozng.mp4,FAKE,train,hkroqhedpr.mp4
bijnzrftzz.mp4,FAKE,train,iggixplyqf.mp4
jggxilgdef.mp4,FAKE,train,pswxwumwvb.mp4
snxhwllifz.mp4,FAKE,train,pfvywdrbno.mp4
dwgbqxlqzh.mp4,FAKE,train,lwmufxrefm.mp4
geltelsozh.mp4,FAKE,train,hlxgwlqtde.mp4
mhtnvmaiby.mp4,FAKE,train,fiiwjcnzff.mp4
kiusvvynbq.mp4,FAKE,train,mcwshpfold.mp4
bdfswhbxlh.mp4,FAKE,train,iggixplyqf.mp4
eyyebthppe.mp4,FAKE,train,kmbeaikclk.mp4
ychnzdjprp.mp4,REAL,train,
qawrphpowc.mp4,FAKE,train,nonwqkyict.mp4
doggrkigkp.mp4,FAKE,train,pfvywdrbno.mp4
qdtsrvticn.mp4,FAKE,train,tfqrimpcfz.mp4
wktyixzlhk.mp4,FAKE,train,wbsedosftd.mp4
xtutjndgjm.mp4,FAKE,train,fksksiyyty.mp4
cqsgfwcots.mp4,FAKE,train,lkppttaxoq.mp4
woquabuqla.mp4,FAKE,train,fnudskjmbt.mp4
ylhtvfyaff.mp4,FAKE,train,qmifyvokds.mp4
kgbeujsnix.mp4,FAKE,train,ntddufonlu.mp4
qiuwjcrxav.mp4,FAKE,train,klhqxedmll.mp4
khfokvjkyt.mp4,FAKE,train,ejmpycnatt.mp4
brvyquicjc.mp4,FAKE,train,akdaowzvvw.mp4
fnzexbbltq.mp4,FAKE,train,cmgotitvig.mp4
qzlxcxayoj.mp4,FAKE,train,hjhxtcacvv.mp4
rpekauizcr.mp4,FAKE,train,cwbubjzysv.mp4
xfvayogrtd.mp4,FAKE,train,qoihghfryp.mp4
xyfflekgsp.mp4,FAKE,train,jtcdnrwmwn.mp4
kseffrmenc.mp4,REAL,train,
wvdzmvoihl.mp4,FAKE,train,gvicncmstz.mp4
rmeoisgdld.mp4,FAKE,train,lpdqfeicxe.mp4
ljkfbaybdu.mp4,FAKE,train,sobblmyurt.mp4
tlsicrqvty.mp4,FAKE,train,vqybdfadtl.mp4
kngqzbzsae.mp4,FAKE,train,cmgotitvig.mp4
cibunztqcw.mp4,FAKE,train,scpcdzexwo.mp4
orfngidrio.mp4,FAKE,train,dkntaifhkt.mp4
qoihghfryp.mp4,REAL,train,
elszzxitgv.mp4,FAKE,train,frwpjswdnr.mp4
rgcvczcqmb.mp4,FAKE,train,ngvvgveogh.mp4
hbonbijddw.mp4,FAKE,train,udgswgspcm.mp4
edtpirebkl.mp4,FAKE,train,ojgetwmygj.mp4
swerneemsi.mp4,FAKE,train,ntddufonlu.mp4
dvlfqigkgr.mp4,FAKE,train,dplfintlwc.mp4
dargqdtmnl.mp4,FAKE,train,vgxfdvtnic.mp4
rwmygtzoux.mp4,FAKE,train,lkppttaxoq.mp4
sznedufhmv.mp4,FAKE,train,ipolpruzgf.mp4
jpazwswbjj.mp4,REAL,train,
pjvnnakwnj.mp4,FAKE,train,tfqrimpcfz.mp4
nckufeswqn.mp4,FAKE,train,hvnhuymltm.mp4
