filename,label,original,split
gthvvygfcj.mp4,FAKE,train,lxeqbyddvt.mp4
yunqitmhjo.mp4,FAKE,train,hbrgvmrtnn.mp4
mwizcjywkd.mp4,FAKE,train,stdavraahk.mp4
ymswdhnnyp.mp4,FAKE,train,gwzttezkpv.mp4
lsfsintfky.mp4,FAKE,train,xrtmepdfyh.mp4
bfkfrtmiub.mp4,FAKE,train,bpkpvrqduq.mp4
ryuocfdklj.mp4,FAKE,train,rohuegtohf.mp4
jrtgsrmvfu.mp4,REAL,train,
xuszvuvabr.mp4,FAKE,train,lauifordgs.mp4
tltyusajlj.mp4,FAKE,train,kdhfvtnpik.mp4
ipouzwmwit.mp4,FAKE,train,icbzbcwlgf.mp4
dbixwxtuxs.mp4,REAL,train,
aomsunroqu.mp4,FAKE,train,fafelguets.mp4
jqvedzkrxw.mp4,FAKE,train,fafelguets.mp4
cnlovaecgh.mp4,FAKE,train,zqrzqekofe.mp4
jyfuodeqkv.mp4,FAKE,train,cshhakbofs.mp4
wrqvfxdyzu.mp4,FAKE,train,rgxhztngwi.mp4
zbzujyyzdz.mp4,FAKE,train,tjyuudtkme.mp4
pnqrgzrhmo.mp4,FAKE,train,ymyjtjywus.mp4
xtkehdbbca.mp4,FAKE,train,qzdirjlxbw.mp4
pxwsxsqrxo.mp4,REAL,train,
ihszkmcwvw.mp4,REAL,train,
byhfdzwppd.mp4,FAKE,train,paorozwtbf.mp4
aqpgiwkfuc.mp4,FAKE,train,xrtmepdfyh.mp4
uuilzsbtgz.mp4,FAKE,train,qzdirjlxbw.mp4
ruwwxklbpw.mp4,FAKE,train,stwaypekwh.mp4
kshkjrzams.mp4,FAKE,train,ybmpcnodrg.mp4
vfkgzfdjsl.mp4,FAKE,train,mazmrfplfz.mp4
lauifordgs.mp4,REAL,train,
ixvztrxchg.mp4,FAKE,train,yhvkmwazup.mp4
jpkoxyoqos.mp4,FAKE,train,kdhfvtnpik.mp4
dffkcrccsj.mp4,FAKE,train,akddowubef.mp4
vnskrqkpcg.mp4,FAKE,train,sgdnbofecu.mp4
