filename,label,original,split
fmdhqnkvyo.mp4,FAKE,train,filuudleua.mp4
eeubskpxct.mp4,FAKE,train,hdunuumyxa.mp4
wvrzowftpz.mp4,FAKE,train,ujivurbzyc.mp4
dhikrifybo.mp4,FAKE,train,xpgnlphhug.mp4
rxwbejjdyl.mp4,FAKE,train,wpdrxrheoy.mp4
huaqkbikyr.mp4,FAKE,train,odcqqwiwzs.mp4
kswayywkup.mp4,FAKE,train,kyiivwctwe.mp4
uyaoyhigkg.mp4,FAKE,train,afuahfjtdh.mp4
lywcagznan.mp4,FAKE,train,xpgnlphhug.mp4
lyufssfwyp.mp4,FAKE,train,ylbdflgawa.mp4
sezqbnpzft.mp4,REAL,train,
corxcnlslj.mp4,FAKE,train,ylicdnlwlj.mp4
eokjvotqys.mp4,FAKE,train,blzgjrjsvy.mp4
sfxpdqxzir.mp4,FAKE,train,hfbcxofuag.mp4
aeccicjqmy.mp4,FAKE,train,blzgjrjsvy.mp4
hdffrdocqk.mp4,FAKE,train,ujivurbzyc.mp4
vvzqhexrxg.mp4,FAKE,train,ehghmpjdta.mp4
dhmdcnvkbf.mp4,FAKE,train,bfdieyuhkl.mp4
sddlkdjjqt.mp4,FAKE,train,vzwjztahsh.mp4
xzumjmcawo.mp4,FAKE,train,gdavsauheg.mp4
jzbhqjddmd.mp4,FAKE,train,hfbcxofuag.mp4
hqhgxcutir.mp4,FAKE,train,hfbcxofuag.mp4
qxxgdrqzdr.mp4,FAKE,train,zeqjgtjmxm.mp4
ropvpuwcsl.mp4,FAKE,train,ogzbfoyxdh.mp4
mjvhjdrokp.mp4,FAKE,train,xysjhiemoo.mp4
kzhlphzgid.mp4,FAKE,train,paeclkouob.mp4
ucuyjcbdbt.mp4,FAKE,train,qebckdodmc.mp4
fcpclqvwdg.mp4,FAKE,train,ujnoyvmfhj.mp4
cwlbyjitfv.mp4,FAKE,train,oitlkdosie.mp4
mxphcctvuu.mp4,FAKE,train,ylbdflgawa.mp4
