filename,label,original,split
nbgepetpyw.mp4,FAKE,train,zxvhssxqza.mp4
gcxwoablgs.mp4,FAKE,train,vywtjgalte.mp4
wfgjidrquw.mp4,FAKE,train,glxrhibhol.mp4
gfxppzkkjz.mp4,FAKE,train,dmicabusaq.mp4
tkclskewfg.mp4,FAKE,train,pfzfafciut.mp4
vyejvtyqyq.mp4,FAKE,train,pfzfafciut.mp4
xewzfcrhyi.mp4,FAKE,train,hgomkdxenn.mp4
omavgmbdfb.mp4,FAKE,train,ydgtctdttz.mp4
ewnxcyojwp.mp4,FAKE,train,ooiaifcicb.mp4
hgzdpnqzvb.mp4,FAKE,train,ejnleiwyex.mp4
dbwanmiovy.mp4,REAL,train,
cmjbogupmh.mp4,FAKE,train,svgjmmhwil.mp4
ivhipksdtl.mp4,FAKE,train,ejnleiwyex.mp4
lrfttqnlnj.mp4,FAKE,train,xkxyusmczj.mp4
sbkyzqjelt.mp4,FAKE,train,cezmhermsf.mp4
tuxttrixuo.mp4,FAKE,train,vajhspvilv.mp4
lbsausmrjl.mp4,FAKE,train,vwrwhjomzm.mp4
qsxvfbcfid.mp4,FAKE,train,dmicabusaq.mp4
qunydyyxxk.mp4,FAKE,train,fdsjhzdhxn.mp4
sxogdtqngo.mp4,FAKE,train,dmicabusaq.mp4
zxbcozaftj.mp4,FAKE,train,phetysaffc.mp4
lgnebmhpby.mp4,FAKE,train,ahayccwqkh.mp4
hnhatjsfjx.mp4,FAKE,train,dmicabusaq.mp4
fyrrvnknol.mp4,FAKE,train,xkpaqvpzvj.mp4
lxlfcsrwup.mp4,FAKE,train,xilttmnhnt.mp4
qkysecoqyh.mp4,FAKE,train,hgomkdxenn.mp4
phetysaffc.mp4,REAL,train,
pmcbxqjgdt.mp4,FAKE,train,ahayccwqkh.mp4
zxgfmhnmap.mp4,FAKE,train,pqeggwylbx.mp4
jrujgfwvgd.mp4,FAKE,train,glxrhibhol.mp4
fjaifztfmv.mp4,FAKE,train,pqeggwylbx.mp4
sfntjrywgw.mp4,FAKE,train,kzsbawujer.mp4
ojrdptzhkf.mp4,FAKE,train,kzsbawujer.mp4
vyjimehxoo.mp4,FAKE,train,mrhiqrjqaj.mp4
bmfftnywnw.mp4,FAKE,train,laqvesrjsk.mp4
dlumllgytg.mp4,FAKE,train,xnarvhxkfy.mp4
ypcffabslt.mp4,FAKE,train,qiorirtbxy.mp4
hvltyzhgkk.mp4,REAL,train,
anabrzfjqr.mp4,FAKE,train,ooiaifcicb.mp4
nqnauflarj.mp4,FAKE,train,ydgtctdttz.mp4
