filename,label,original,split
qgqsgtekwl.mp4,FAKE,train,ztutsnlhtr.mp4
bahpguunin.mp4,FAKE,train,frczmdfzza.mp4
qekttcqtpm.mp4,FAKE,train,zesnphumru.mp4
zxuqoykuqj.mp4,FAKE,train,dovdrtvmbx.mp4
ztfjilznzu.mp4,REAL,train,
sqqgqnolwf.mp4,FAKE,train,oimivjeigb.mp4
govqfsszza.mp4,FAKE,train,urqaihjkol.mp4
jyfpqernil.mp4,FAKE,train,zjhmmibena.mp4
lsqvfhilcy.mp4,FAKE,train,onygmnjhph.mp4
udxxviwfkw.mp4,FAKE,train,yflzmdpkab.mp4
unbvktbhsi.mp4,FAKE,train,nvkalwiywu.mp4
ldirrcafbx.mp4,FAKE,train,uixmggnprp.mp4
hxaggobmxu.mp4,FAKE,train,qifhccqwpi.mp4
iucopuupvn.mp4,FAKE,train,tztvmnllop.mp4
ixayucyyzl.mp4,FAKE,train,phkpguovju.mp4
twijqqackk.mp4,FAKE,train,xvrabiupoy.mp4
dblppjxdvi.mp4,FAKE,train,fnzozvyxsq.mp4
jwuvyyuizf.mp4,FAKE,train,zjhmmibena.mp4
kgvtpnauwc.mp4,FAKE,train,xvrabiupoy.mp4
gdhjptskze.mp4,FAKE,train,xvrabiupoy.mp4
ffahlazvmr.mp4,FAKE,train,fnzozvyxsq.mp4
uvqirjmnxe.mp4,FAKE,train,qppnwoodzt.mp4
xfrfdspnox.mp4,REAL,train,
fqzdfduvlp.mp4,FAKE,train,qifhccqwpi.mp4
itsamkzzry.mp4,FAKE,train,rmpwnnxmye.mp4
adgbonsihj.mp4,FAKE,train,brfjxrbezo.mp4
ypvxmggbtj.mp4,FAKE,train,ztutsnlhtr.mp4
wrftxkepuq.mp4,FAKE,train,faslgdifiu.mp4
ecispyzqqy.mp4,FAKE,train,zbfnyiowbv.mp4
oldaipeaqt.mp4,FAKE,train,prkiqmcwhy.mp4
srdbiykeja.mp4,FAKE,train,jzbxqjnzoi.mp4
cktffqfrwn.mp4,FAKE,train,bufydtkvxt.mp4
iqhhmhmfjd.mp4,FAKE,train,ztutsnlhtr.mp4
qifhccqwpi.mp4,REAL,train,
pdwsngffox.mp4,FAKE,train,usdspcjqmu.mp4
tmzwscbfnt.mp4,FAKE,train,olrulxguui.mp4
svmtnvbrgr.mp4,FAKE,train,wdfaepjpmv.mp4
torlpqwpfj.mp4,FAKE,train,oimivjeigb.mp4
umpjfhpcxa.mp4,FAKE,train,ztutsnlhtr.mp4
jrzhapjcjs.mp4,FAKE,train,mtecfllphy.mp4
culbrdouta.mp4,FAKE,train,frczmdfzza.mp4
yaofzzcesn.mp4,FAKE,train,frczmdfzza.mp4
llowzxnmag.mp4,FAKE,train,jwgajaydgv.mp4
rmpwnnxmye.mp4,REAL,train,
cffiamlmxj.mp4,FAKE,train,bgmzzxkwdz.mp4
tofgobjkgv.mp4,FAKE,train,bsnrcykrki.mp4
pobxpwxqex.mp4,FAKE,train,uixmggnprp.mp4
ehqdmysloe.mp4,FAKE,train,wzkhjmezcs.mp4
jtairnyezr.mp4,FAKE,train,prkiqmcwhy.mp4
rmhfzfoqrh.mp4,FAKE,train,arqemexeyx.mp4
fyrirkmosq.mp4,FAKE,train,frczmdfzza.mp4
yfxsxyakan.mp4,FAKE,train,frczmdfzza.mp4
zkirsrrnos.mp4,FAKE,train,jzbxqjnzoi.mp4
twfgybpbfc.mp4,FAKE,train,oimivjeigb.mp4
zvrtpnrvth.mp4,FAKE,train,mhpgyqlaad.mp4
opqecssgfd.mp4,FAKE,train,xvrabiupoy.mp4
quhztsndpr.mp4,FAKE,train,umsjbpjqjx.mp4
kojpmryjau.mp4,FAKE,train,fnzozvyxsq.mp4
rkasxaljmj.mp4,FAKE,train,bufydtkvxt.mp4
pphwgkzdts.mp4,FAKE,train,bgmzzxkwdz.mp4
nvcqtijkbm.mp4,FAKE,train,frczmdfzza.mp4
usuenlcdcd.mp4,FAKE,train,jrzsengxux.mp4
ftrqdvnqxn.mp4,FAKE,train,sdrhpnronp.mp4
rjmquskzfy.mp4,FAKE,train,qifhccqwpi.mp4
quyqeotcqm.mp4,FAKE,train,oimivjeigb.mp4
sdufiuyimi.mp4,FAKE,train,iohuzwvefi.mp4
rspsjttbpq.mp4,FAKE,train,yflzmdpkab.mp4
mrxuhhgozz.mp4,FAKE,train,tztvmnllop.mp4
whapuyfwuo.mp4,FAKE,train,oimivjeigb.mp4
ltnukcazoy.mp4,FAKE,train,oimivjeigb.mp4
tkofwngclr.mp4,REAL,train,
jcayovyzfd.mp4,FAKE,train,qalidvxrjo.mp4
dkwylvczij.mp4,FAKE,train,jzbxqjnzoi.mp4
qtgacuszan.mp4,REAL,train,
xbvhubqzlq.mp4,FAKE,train,urqaihjkol.mp4
ngfprnzwwn.mp4,FAKE,train,bgmzzxkwdz.mp4
wgtjwbnaui.mp4,FAKE,train,ztutsnlhtr.mp4
zbfnyiowbv.mp4,REAL,train,
bhjqmlqvch.mp4,FAKE,train,uixmggnprp.mp4
zwczgexljf.mp4,FAKE,train,mtecfllphy.mp4
olyyzxuogv.mp4,FAKE,train,arqemexeyx.mp4
mclysxctwi.mp4,FAKE,train,ispgaapbpn.mp4
vryjwtzaus.mp4,FAKE,train,bsnrcykrki.mp4
zqmegsnppa.mp4,FAKE,train,dovdrtvmbx.mp4
proelltjgn.mp4,FAKE,train,prkiqmcwhy.mp4
fixdxyvzkx.mp4,FAKE,train,mhpgyqlaad.mp4
qzpdkijcgy.mp4,FAKE,train,yyhexmlgyi.mp4
flmkaifcqm.mp4,FAKE,train,yflzmdpkab.mp4
mwowglxcyx.mp4,FAKE,train,mcrhgksove.mp4
lpusajiuqr.mp4,FAKE,train,zbfnyiowbv.mp4
csrabfvevi.mp4,FAKE,train,sdrhpnronp.mp4
eriwsrvpmv.mp4,FAKE,train,jzbxqjnzoi.mp4
qtljjtavrz.mp4,FAKE,train,bgmzzxkwdz.mp4
eqzbptsabh.mp4,FAKE,train,umsjbpjqjx.mp4
eygocervrz.mp4,FAKE,train,qifhccqwpi.mp4
vzlnetywmn.mp4,FAKE,train,mhpgyqlaad.mp4
yujxfujhax.mp4,FAKE,train,tkofwngclr.mp4
qqwoqhvamz.mp4,FAKE,train,dovdrtvmbx.mp4
ifnlytasas.mp4,REAL,train,
cbycmesndu.mp4,FAKE,train,hkoxvelxxh.mp4
txmswkzxhz.mp4,FAKE,train,qppnwoodzt.mp4
nttkjjshnb.mp4,FAKE,train,hkoxvelxxh.mp4
xjhonbnslc.mp4,FAKE,train,zbfnyiowbv.mp4
vfkopjopor.mp4,FAKE,train,onygmnjhph.mp4
iujnlpzwuq.mp4,FAKE,train,uixmggnprp.mp4
uvvjswjozo.mp4,FAKE,train,bsnrcykrki.mp4
rdfpsyryss.mp4,FAKE,train,mhpgyqlaad.mp4
malanowrhk.mp4,FAKE,train,phkpguovju.mp4
ufmuhoaetg.mp4,FAKE,train,ispgaapbpn.mp4
aevavjcuqq.mp4,FAKE,train,zesnphumru.mp4
lrdfvvoqqv.mp4,FAKE,train,rmpwnnxmye.mp4
arokxduvue.mp4,FAKE,train,ispgaapbpn.mp4
jmaogvrnrf.mp4,FAKE,train,fnzozvyxsq.mp4
udrnceyomx.mp4,FAKE,train,phkpguovju.mp4
mllyttwsjh.mp4,FAKE,train,prkiqmcwhy.mp4
zmlgooxogx.mp4,FAKE,train,tkofwngclr.mp4
jalnhtrofg.mp4,FAKE,train,jzbxqjnzoi.mp4
bgmzzxkwdz.mp4,REAL,train,
qppnwoodzt.mp4,REAL,train,
wvhxtfpjym.mp4,FAKE,train,yyhexmlgyi.mp4
wijivnlimz.mp4,FAKE,train,faslgdifiu.mp4
mivgqaekuc.mp4,FAKE,train,mhpgyqlaad.mp4
rddffwfkeu.mp4,FAKE,train,ispgaapbpn.mp4
wscjhgdwta.mp4,FAKE,train,xvrabiupoy.mp4
ihobqbaibc.mp4,FAKE,train,phkpguovju.mp4
exnouagpnh.mp4,FAKE,train,umsjbpjqjx.mp4
exoijhzndo.mp4,FAKE,train,ztfjilznzu.mp4
vzaaiyqhaa.mp4,FAKE,train,phkpguovju.mp4
ndorvjinqx.mp4,FAKE,train,frczmdfzza.mp4
cgwdrfwtyz.mp4,FAKE,train,bgmzzxkwdz.mp4
telsdablyu.mp4,FAKE,train,szvwegdmap.mp4
vrlqdxnayj.mp4,FAKE,train,qttjycrjpk.mp4
nntxawutik.mp4,FAKE,train,urqaihjkol.mp4
hyplsbyobm.mp4,FAKE,train,qttjycrjpk.mp4
rruvnirdoo.mp4,FAKE,train,frczmdfzza.mp4
ngjalyvqst.mp4,FAKE,train,rivbpgbqcm.mp4
muuuxszgfl.mp4,FAKE,train,ilmssrcmcm.mp4
szngyomziu.mp4,FAKE,train,ztutsnlhtr.mp4
ilmssrcmcm.mp4,REAL,train,
iwqgkmzzun.mp4,FAKE,train,zjhmmibena.mp4
fvjgyvowtw.mp4,FAKE,train,frczmdfzza.mp4
qzfgbrcgnz.mp4,FAKE,train,olrulxguui.mp4
hbxeabadwd.mp4,FAKE,train,faslgdifiu.mp4
wwfqrtuitk.mp4,FAKE,train,frczmdfzza.mp4
ecqjxsqqss.mp4,FAKE,train,qppnwoodzt.mp4
cxpcimyhpr.mp4,FAKE,train,wdfaepjpmv.mp4
umfquxkalu.mp4,FAKE,train,yflzmdpkab.mp4
lshioelzvz.mp4,FAKE,train,mcrhgksove.mp4
kcilnbsztf.mp4,FAKE,train,xvrabiupoy.mp4
huzmagmeaq.mp4,FAKE,train,prkiqmcwhy.mp4
eanriatjbj.mp4,FAKE,train,zbfnyiowbv.mp4
bgtvaxxqom.mp4,FAKE,train,mhpgyqlaad.mp4
wdfdvsazip.mp4,FAKE,train,dovdrtvmbx.mp4
wokqgsrbrb.mp4,FAKE,train,ispgaapbpn.mp4
mhfnqpxelw.mp4,FAKE,train,wdfaepjpmv.mp4
heesnutqtm.mp4,FAKE,train,yyhexmlgyi.mp4
gllocjtngh.mp4,FAKE,train,rivbpgbqcm.mp4
yxpujepkub.mp4,FAKE,train,dovdrtvmbx.mp4
avjoadrpkd.mp4,FAKE,train,brfjxrbezo.mp4
xnjklxduwc.mp4,FAKE,train,brfjxrbezo.mp4
vinvomtdwr.mp4,FAKE,train,mcrhgksove.mp4
wgwtcbcnze.mp4,FAKE,train,ztutsnlhtr.mp4
vdnfwpwpbx.mp4,FAKE,train,oimivjeigb.mp4
zahxipjtzc.mp4,FAKE,train,wdfaepjpmv.mp4
kpqwzjkytx.mp4,FAKE,train,zesnphumru.mp4
pdhxnndbbt.mp4,FAKE,train,zbfnyiowbv.mp4
eookpnqhvf.mp4,FAKE,train,tkofwngclr.mp4
vzpjiizwuh.mp4,FAKE,train,mtecfllphy.mp4
hkoxvelxxh.mp4,REAL,train,
aepnnpkscx.mp4,FAKE,train,olrulxguui.mp4
lbwtduqqth.mp4,FAKE,train,jzbxqjnzoi.mp4
loaajymwvm.mp4,FAKE,train,qifhccqwpi.mp4
zvvcbnvxgb.mp4,FAKE,train,frczmdfzza.mp4
zuclwrauhh.mp4,FAKE,train,jrzsengxux.mp4
wqliycxgmf.mp4,FAKE,train,bgmzzxkwdz.mp4
hwgiyjqlmw.mp4,FAKE,train,phkpguovju.mp4
hhzrcenmhf.mp4,FAKE,train,tkofwngclr.mp4
