filename,label,original,split
vqnsrcmsjc.mp4,FAKE,train,bxgkydnxzv.mp4
lopgfogzkx.mp4,FAKE,train,wcgwcemzfg.mp4
vjvenrdskl.mp4,FAKE,train,qtrzmhqbml.mp4
mzrqflgqhm.mp4,FAKE,train,zrodpjcasc.mp4
tqelzdtdqu.mp4,FAKE,train,huecalgvcz.mp4
fvydbtyobg.mp4,FAKE,train,rmwvicexuo.mp4
keshjzahqd.mp4,FAKE,train,bxgkydnxzv.mp4
urizvuzukr.mp4,FAKE,train,rwbjrzjphi.mp4
svzisjojjj.mp4,FAKE,train,hsnzvojifx.mp4
yojwggxziv.mp4,FAKE,train,jagjtcxlfw.mp4
rtnhsalwwa.mp4,FAKE,train,egzxuzyqnc.mp4
nlooyiqxcw.mp4,FAKE,train,rmwvicexuo.mp4
hlddiefmgi.mp4,FAKE,train,bemtodhzoz.mp4
hnsvivwubi.mp4,FAKE,train,knyplmogof.mp4
yfhzqlcprv.mp4,FAKE,train,rwbjrzjphi.mp4
adlecsyrxv.mp4,FAKE,train,inlxicysby.mp4
mkgijroufc.mp4,FAKE,train,eirfrbcken.mp4
hsfutddtzn.mp4,FAKE,train,wcgwcemzfg.mp4
aagondskwl.mp4,FAKE,train,jrlncrfwcj.mp4
oubbkiwxjc.mp4,FAKE,train,hjiweecxmn.mp4
isaagzqmtv.mp4,FAKE,train,vhuwfqtzlk.mp4
hvwvlssmck.mp4,FAKE,train,hsnzvojifx.mp4
fvfesunwrg.mp4,FAKE,train,rmwvicexuo.mp4
mzrhfooytl.mp4,REAL,train,
vrreokjsvi.mp4,FAKE,train,kavsiqzuqz.mp4
mnuutqvnmm.mp4,FAKE,train,quyzfrphft.mp4
qcucmqepde.mp4,FAKE,train,xqttxbnlfd.mp4
udwdqdktao.mp4,FAKE,train,cbgryoyvkt.mp4
tuefpaawhm.mp4,FAKE,train,rmwvicexuo.mp4
qgjbbfouho.mp4,FAKE,train,zrodpjcasc.mp4
blmuqktchd.mp4,FAKE,train,vhuwfqtzlk.mp4
gwlkwkdpov.mp4,FAKE,train,vkumnrgeky.mp4
tzvimvnydj.mp4,REAL,train,
nsmevaihtm.mp4,FAKE,train,dzoespidyr.mp4
pvlzulokmy.mp4,FAKE,train,wcgwcemzfg.mp4
kdxtrmaooh.mp4,FAKE,train,usbfdqgbym.mp4
mrnemsggkq.mp4,FAKE,train,frzefbsgmo.mp4
qnhaxahmnr.mp4,FAKE,train,iljntmugut.mp4
hdspwamgxh.mp4,FAKE,train,iejmyjinfc.mp4
obgtnibnrf.mp4,FAKE,train,mjhazrzeeg.mp4
ojqwqkcibi.mp4,FAKE,train,fkcfdmlmzz.mp4
ebcrealkaj.mp4,FAKE,train,usbfdqgbym.mp4
gcdnxoinnm.mp4,FAKE,train,cpipsblwsv.mp4
irnveqlhio.mp4,FAKE,train,kvxmbnqkuc.mp4
xkvgeehqrq.mp4,FAKE,train,zstlnbsyid.mp4
edcuaolvxj.mp4,FAKE,train,llfxvxzllg.mp4
frzefbsgmo.mp4,REAL,train,
exybyhqsag.mp4,FAKE,train,xyogrdcbyt.mp4
pxrynvoctn.mp4,FAKE,train,bxgkydnxzv.mp4
gfassegacw.mp4,FAKE,train,kgczfxvqzq.mp4
tzqkxihefo.mp4,FAKE,train,jagjtcxlfw.mp4
ujxtmbrzxt.mp4,FAKE,train,frzefbsgmo.mp4
fkcfdmlmzz.mp4,REAL,train,
inbreubvej.mp4,FAKE,train,iejmyjinfc.mp4
vdbepxvrql.mp4,FAKE,train,huecalgvcz.mp4
gghmemueoc.mp4,FAKE,train,vkumnrgeky.mp4
erinmxmrfx.mp4,FAKE,train,dbjmhpklbv.mp4
qdnjnohbiy.mp4,FAKE,train,zstlnbsyid.mp4
ekqeeqfzeo.mp4,FAKE,train,qfdlnvxdgj.mp4
imcmphfsiz.mp4,FAKE,train,zstlnbsyid.mp4
uqkweznhqt.mp4,FAKE,train,xyogrdcbyt.mp4
cabvgwttll.mp4,FAKE,train,huecalgvcz.mp4
cnhmgesyff.mp4,FAKE,train,vhuwfqtzlk.mp4
jvioejzfxk.mp4,FAKE,train,bxgkydnxzv.mp4
fotgmeorfp.mp4,FAKE,train,xevhvruzsq.mp4
ojuymkssiu.mp4,FAKE,train,rmwvicexuo.mp4
bcblmplxod.mp4,FAKE,train,plkgpciabc.mp4
