filename,label,original,split
bpunvjnbxu.mp4,FAKE,train,mkgbcumtar.mp4
myewuiruqd.mp4,REAL,train,
cathvygbkb.mp4,FAKE,train,guiupvmbnj.mp4
nwvtbjcvsd.mp4,FAKE,train,ktsidkhnud.mp4
pxtmceyexo.mp4,FAKE,train,lgjmxefwpq.mp4
jfbljslbfc.mp4,FAKE,train,npqipwrwon.mp4
hzacynzkcu.mp4,FAKE,train,pxhwgskonh.mp4
jhecetyfym.mp4,REAL,train,
pagwosgroh.mp4,FAKE,train,dxopfluwmw.mp4
ahwyeumiuv.mp4,FAKE,train,fjgqrphojl.mp4
dhyywwatda.mp4,FAKE,train,skahaiukmy.mp4
yrcsecijnz.mp4,FAKE,train,ljjrqrpbce.mp4
hqdfmlonnd.mp4,FAKE,train,fcdlkuwhgc.mp4
uqmrousaoy.mp4,FAKE,train,lqulpaourj.mp4
sfjcqsxoxj.mp4,REAL,train,
aqkvqvmxta.mp4,FAKE,train,owddhzjsto.mp4
hegttdfqre.mp4,FAKE,train,ejduevqyce.mp4
flplwlvpqh.mp4,FAKE,train,ktsidkhnud.mp4
jfglfhocla.mp4,FAKE,train,sjvpgwrbmv.mp4
ftcduclzsf.mp4,FAKE,train,parqyvrvwr.mp4
lnbdpjdsfs.mp4,FAKE,train,ejduevqyce.mp4
vnoyyzlrhl.mp4,FAKE,train,qvwaescihs.mp4
lfdqzgeouj.mp4,FAKE,train,uarqstmana.mp4
qmpbladznr.mp4,FAKE,train,skahaiukmy.mp4
tstdqksicl.mp4,FAKE,train,gpenoneeqf.mp4
sczbdmybho.mp4,FAKE,train,zcaewerejx.mp4
zrbwugzvsd.mp4,FAKE,train,ydfcqqrcbv.mp4
pgjedehsrc.mp4,FAKE,train,mkgbcumtar.mp4
yrurollijb.mp4,FAKE,train,esjeepgsbm.mp4
gatubxqouv.mp4,FAKE,train,hakgdmsskq.mp4
xhxtlczxxh.mp4,FAKE,train,jzlawtutrh.mp4
ajoqxfuxhi.mp4,FAKE,train,looavyfvgu.mp4
smnqzesmsk.mp4,FAKE,train,ygreqqihyy.mp4
sjvpgwrbmv.mp4,REAL,train,
eaapbktdnv.mp4,FAKE,train,ydfcqqrcbv.mp4
ibjkcuwfby.mp4,FAKE,train,wmaqobhmlu.mp4
tzrwnpqyev.mp4,FAKE,train,ijxlgqqryi.mp4
drcbersvnq.mp4,FAKE,train,jdvwbbwqed.mp4
epuzqxggwu.mp4,FAKE,train,sqlobantyy.mp4
jtplbbgtup.mp4,FAKE,train,qyofhfaazs.mp4
viukymvgmb.mp4,FAKE,train,sqlobantyy.mp4
wzozahtpjc.mp4,FAKE,train,hxzhvrhlfs.mp4
xzhlkyuyvq.mp4,FAKE,train,ogpuoqgqut.mp4
gpenoneeqf.mp4,REAL,train,
atrelvkevy.mp4,REAL,train,
xjpwvgwrmo.mp4,FAKE,train,ygreqqihyy.mp4
rppydlkzmu.mp4,FAKE,train,skepxzvxnw.mp4
sgclbvlypn.mp4,FAKE,train,lqulpaourj.mp4
cghmcisqjh.mp4,REAL,train,
iiiylmxggs.mp4,FAKE,train,dxdansstna.mp4
udvzsjgjjv.mp4,FAKE,train,syewknbemq.mp4
kbpebzzmpt.mp4,FAKE,train,syewknbemq.mp4
hccviksznb.mp4,FAKE,train,rngupntsot.mp4
ljvbqaxndc.mp4,FAKE,train,uqzkqbdpfx.mp4
kfqymoepjy.mp4,FAKE,train,oynkwsagfx.mp4
ljjrqrpbce.mp4,REAL,train,
umoolxnyzg.mp4,FAKE,train,oxsmxlvbzo.mp4
dimxnfalvi.mp4,FAKE,train,rywpezvuit.mp4
gcqgmqbcgn.mp4,FAKE,train,sfjcqsxoxj.mp4
kkfcnomayq.mp4,FAKE,train,kdwvkknasn.mp4
wvduthysvb.mp4,FAKE,train,cdffygfgcz.mp4
hjhhculjsi.mp4,FAKE,train,fjgqrphojl.mp4
igyligfzip.mp4,FAKE,train,riktdgneac.mp4
ogdvophhin.mp4,FAKE,train,jzlawtutrh.mp4
begozxasac.mp4,FAKE,train,ysnepsntpe.mp4
moyhszxymv.mp4,FAKE,train,pjtwokcuhv.mp4
jvkzxerjub.mp4,FAKE,train,owddhzjsto.mp4
isjcjsmrmb.mp4,FAKE,train,myewuiruqd.mp4
ysnepsntpe.mp4,REAL,train,
dedyedsjrf.mp4,FAKE,train,iramathzcf.mp4
hzhqwtkwwq.mp4,FAKE,train,smmdunggfg.mp4
zaqvfoyyop.mp4,FAKE,train,ydfcqqrcbv.mp4
ypxvdremxw.mp4,FAKE,train,iramathzcf.mp4
scxeuutngj.mp4,FAKE,train,hxzhvrhlfs.mp4
bsckuhakfc.mp4,FAKE,train,lgjmxefwpq.mp4
xicbbzpvzw.mp4,FAKE,train,riktdgneac.mp4
exxfhkgnvx.mp4,FAKE,train,skepxzvxnw.mp4
tszpeiqmlj.mp4,FAKE,train,guiupvmbnj.mp4
wkygntyiaj.mp4,FAKE,train,jdvwbbwqed.mp4
wmqsmgzaga.mp4,FAKE,train,kqkedvkxiu.mp4
pjoqljbaea.mp4,FAKE,train,xeigatcnfa.mp4
ftuhvimneu.mp4,FAKE,train,syewknbemq.mp4
grxlphstql.mp4,FAKE,train,jzlawtutrh.mp4
xumhfwesvw.mp4,FAKE,train,lcichiiawi.mp4
riktdgneac.mp4,REAL,train,
jpdramsluc.mp4,FAKE,train,kqkedvkxiu.mp4
oxsmxlvbzo.mp4,REAL,train,
pluszdsjrz.mp4,FAKE,train,sjvpgwrbmv.mp4
qghxomiqga.mp4,FAKE,train,uarqstmana.mp4
regiyqjuoh.mp4,FAKE,train,looavyfvgu.mp4
iswbynqcos.mp4,FAKE,train,ogpuoqgqut.mp4
qrwzemzyqa.mp4,FAKE,train,sfjcqsxoxj.mp4
nzxstxsdvl.mp4,FAKE,train,hxzhvrhlfs.mp4
wrolznduyn.mp4,FAKE,train,rngupntsot.mp4
sduuqnyuuf.mp4,FAKE,train,phljvfnjgq.mp4
xdatolfrod.mp4,FAKE,train,looavyfvgu.mp4
lqndvflpdg.mp4,FAKE,train,pjtwokcuhv.mp4
xdldryztjq.mp4,FAKE,train,pllwlgzbkd.mp4
qmllagrlqh.mp4,FAKE,train,xkeiiwdbrh.mp4
vosdfoltkt.mp4,FAKE,train,hocglwmzhr.mp4
osramoobmu.mp4,FAKE,train,pxhwgskonh.mp4
iodlnqsuzm.mp4,FAKE,train,yofsoklcfd.mp4
ohhczhtipb.mp4,FAKE,train,ktsidkhnud.mp4
tbkttmmeyw.mp4,FAKE,train,hakgdmsskq.mp4
cpqaiqrblo.mp4,FAKE,train,ydfcqqrcbv.mp4
nwakxhfqhx.mp4,FAKE,train,sjvpgwrbmv.mp4
kcnstrdbqa.mp4,FAKE,train,parqyvrvwr.mp4
snugcdumnl.mp4,FAKE,train,ktsidkhnud.mp4
twjbujrhxb.mp4,FAKE,train,rsbblpurhw.mp4
uvivqehlky.mp4,FAKE,train,pjtwokcuhv.mp4
xhmiapbwsj.mp4,FAKE,train,cdffygfgcz.mp4
vkhuwcfjfn.mp4,FAKE,train,gxgxsrftqs.mp4
trhpvvybkf.mp4,FAKE,train,hgeesybdln.mp4
