filename,label,original,split
dcoyfnrpsm.mp4,FAKE,train,dzpychqarm.mp4
uqawzjjpre.mp4,FAKE,train,yxsettcask.mp4
dcjymntuui.mp4,FAKE,train,xalmvegccm.mp4
kglorexrch.mp4,FAKE,train,jshdgdhbek.mp4
baktdytfjl.mp4,FAKE,train,rwoelhvtma.mp4
pgutuxhmdu.mp4,REAL,train,
gggprdifcs.mp4,FAKE,train,gtbulzataa.mp4
ekfhckgwbe.mp4,FAKE,train,lpoyrzlnnd.mp4
xeizsdveat.mp4,FAKE,train,kdnvfpobng.mp4
exjmtejyxo.mp4,FAKE,train,nqibmvlhsu.mp4
sajogyommh.mp4,FAKE,train,trcmcqzilk.mp4
hsfchihmld.mp4,FAKE,train,jodmpxamjm.mp4
qsgwdetqmx.mp4,FAKE,train,dzpychqarm.mp4
pxqvoaocjc.mp4,FAKE,train,ioawppxuxf.mp4
ratriscfqg.mp4,FAKE,train,turhmezheg.mp4
pcneengvnh.mp4,FAKE,train,nhdwrthria.mp4
cuxlufcotk.mp4,FAKE,train,uvhxgaoieh.mp4
payhdwaoar.mp4,FAKE,train,xbbmlygnof.mp4
pfuzwoecsb.mp4,FAKE,train,rwoelhvtma.mp4
pxtfzcgygo.mp4,FAKE,train,apfdcxttpz.mp4
lrjwelfzyf.mp4,FAKE,train,hfxmqrzdrp.mp4
fhczoolmco.mp4,FAKE,train,jshdgdhbek.mp4
mgijshtnhc.mp4,FAKE,train,ofullbozco.mp4
aytjdeldie.mp4,FAKE,train,cxzdbwctfx.mp4
nabdomebrp.mp4,FAKE,train,yeqqlbhgze.mp4
xjsscmzsrk.mp4,FAKE,train,dpfdxyzenz.mp4
wnkyqhrmng.mp4,FAKE,train,hfxmqrzdrp.mp4
bpbbiubvoj.mp4,FAKE,train,nmlovqouaz.mp4
vomicublvr.mp4,FAKE,train,ndvgjdyvvg.mp4
ayhblsodaz.mp4,FAKE,train,zevzoxnqlb.mp4
