filename,label,original,split
uxnhxyippv.mp4,FAKE,train,susbqdbdij.mp4
ywpwcqmabi.mp4,FAKE,train,bwdagcnaix.mp4
bzovglavil.mp4,FAKE,train,aeetrnfoir.mp4
gksexlknii.mp4,FAKE,train,aeetrnfoir.mp4
coevwwztuk.mp4,FAKE,train,ixlxyycryn.mp4
nxxejtyzph.mp4,FAKE,train,aeetrnfoir.mp4
leniyppbsk.mp4,REAL,train,
xrnbajzoii.mp4,FAKE,train,tspntsgzsw.mp4
vnjdsaklra.mp4,FAKE,train,zvqtbnxogu.mp4
hcutshgtvx.mp4,FAKE,train,eqoqopmgix.mp4
ntrxltqxbj.mp4,FAKE,train,lwaugxhcbz.mp4
xdosyzxpyw.mp4,FAKE,train,wibskravnb.mp4
pshqinwkqc.mp4,FAKE,train,gnykansqlk.mp4
vdfqbzfdvk.mp4,FAKE,train,dsgheclofa.mp4
ndyawyqspd.mp4,FAKE,train,wvbpxcxqjd.mp4
lepebnckiq.mp4,FAKE,train,pbfrpuykia.mp4
mqrnwqhcbm.mp4,FAKE,train,khcwgdciqq.mp4
snevclcrkp.mp4,FAKE,train,gmevafymsj.mp4
mgbrsgijyr.mp4,FAKE,train,ovbjhuvlwh.mp4
vxhgeakqkp.mp4,FAKE,train,eljbbqzpcz.mp4
ilcgjevjdc.mp4,FAKE,train,aeetrnfoir.mp4
demrymmoyx.mp4,FAKE,train,wvbpxcxqjd.mp4
poyrrtkpaw.mp4,FAKE,train,iceyxwxjof.mp4
somqvnqzjs.mp4,FAKE,train,commemfsua.mp4
itavxrsafk.mp4,FAKE,train,ovbjhuvlwh.mp4
zvwpwwrcdf.mp4,FAKE,train,bwdagcnaix.mp4
dztvfdabkn.mp4,FAKE,train,bjqhmybwko.mp4
csyqjauqfy.mp4,FAKE,train,xhtdflcytj.mp4
dxdlvylnnn.mp4,FAKE,train,lwaugxhcbz.mp4
oyoqfzutse.mp4,FAKE,train,commemfsua.mp4
jddarfvccu.mp4,FAKE,train,nemkomthrg.mp4
wpkdthaczx.mp4,FAKE,train,eviqugvhte.mp4
yecliythar.mp4,FAKE,train,bjqhmybwko.mp4
ifshcvruhn.mp4,FAKE,train,ixlxyycryn.mp4
reewxlyouf.mp4,REAL,train,
tfbetllutk.mp4,FAKE,train,reewxlyouf.mp4
smhoenlupa.mp4,FAKE,train,xtjgzcumvj.mp4
xykhxluzpn.mp4,FAKE,train,mffxcbvdyj.mp4
cjsopoykvh.mp4,FAKE,train,tspntsgzsw.mp4
ssfmqvniia.mp4,FAKE,train,reewxlyouf.mp4
wugacbfclz.mp4,FAKE,train,pbfrpuykia.mp4
