filename,label,original,split
hsypgwsufp.mp4,FAKE,train,nbnipejygk.mp4
ntzgbkzofo.mp4,FAKE,train,cqlarprtdy.mp4
ataulynpgd.mp4,FAKE,train,uzrkbzwdvi.mp4
idzntwkkjy.mp4,FAKE,train,lvnjzrvzwy.mp4
rdqokuannd.mp4,FAKE,train,mujubwlspn.mp4
yezjulrvbi.mp4,FAKE,train,tdsfqvucbj.mp4
peghucgqnp.mp4,FAKE,train,qqrqlucpeo.mp4
zxebuyhswg.mp4,FAKE,train,qdscynormj.mp4
wtomnouzjy.mp4,FAKE,train,gihwqgflcb.mp4
isofcfjiar.mp4,FAKE,train,zgdtjzfrad.mp4
ocpdyljoqx.mp4,FAKE,train,xosbvurwon.mp4
ximaxvytgd.mp4,FAKE,train,znbriecxut.mp4
kcoedzdmjj.mp4,FAKE,train,lvnjzrvzwy.mp4
mparfojahr.mp4,FAKE,train,nbnipejygk.mp4
jnkowcbdaf.mp4,FAKE,train,uzrkbzwdvi.mp4
ewhdymgjmo.mp4,FAKE,train,pxtcygccjy.mp4
ndrrlzsisg.mp4,FAKE,train,ozunaotrpe.mp4
tkxvwexksu.mp4,FAKE,train,gcyecnxtht.mp4
jvcvwiugzi.mp4,FAKE,train,wdpsifpppf.mp4
nnjnjgfric.mp4,FAKE,train,tgmqpnqqwr.mp4
rrjknxseqv.mp4,FAKE,train,nnfgkpbpgy.mp4
jczeajciwx.mp4,FAKE,train,pxtcygccjy.mp4
aemdhhvdbm.mp4,FAKE,train,boxfawgnyw.mp4
dlueqbzqcr.mp4,FAKE,train,kczzchcsrk.mp4
qkixjmuyud.mp4,FAKE,train,nnfgkpbpgy.mp4
tdxkcecimi.mp4,FAKE,train,qdscynormj.mp4
afrhfiziqx.mp4,FAKE,train,tdsfqvucbj.mp4
lqqwapwgyt.mp4,FAKE,train,jgjllbodby.mp4
jickjfbicd.mp4,REAL,train,
uexybopqor.mp4,FAKE,train,fldzwyxkyh.mp4
