filename,label,original,split
owxbbpjpch.mp4,FAKE,train,wynotylpnm.mp4
vpmyeepbep.mp4,REAL,train,
fzvpbrzssi.mp4,REAL,train,
htorvhbcae.mp4,FAKE,train,wclvkepakb.mp4
fckxaqjbxk.mp4,FAKE,train,vpmyeepbep.mp4
sphirandia.mp4,FAKE,train,jawgcggquk.mp4
vsmadeuczx.mp4,FAKE,train,qarqtkvgby.mp4
ohaqlzfnuv.mp4,FAKE,train,sttnfyptum.mp4
komngcqveq.mp4,FAKE,train,kqlvggiqee.mp4
iafvzgpbix.mp4,FAKE,train,lzbmwwejxb.mp4
uaukglhmje.mp4,FAKE,train,jytrvwlewz.mp4
syxobtuucp.mp4,REAL,train,
dtjcyzgdts.mp4,FAKE,train,wcqvzujamg.mp4
viuioldtnu.mp4,FAKE,train,exxqlfpnbz.mp4
wnaweyzlqh.mp4,FAKE,train,vpmyeepbep.mp4
ejhhdlzpjg.mp4,FAKE,train,nweufafotd.mp4
sxyrkshzsg.mp4,FAKE,train,jvtjxreizj.mp4
uvfkppqsjy.mp4,FAKE,train,gvasarkpfh.mp4
kedahvzait.mp4,FAKE,train,wclvkepakb.mp4
idczhqbbqz.mp4,FAKE,train,prmwoaeeng.mp4
clzkcmoyhb.mp4,FAKE,train,gnmmhlbzge.mp4
vpjfmetsvn.mp4,FAKE,train,nweufafotd.mp4
muksyyltmg.mp4,FAKE,train,fopjiyxiqd.mp4
ztwlbdwyni.mp4,FAKE,train,kqlvggiqee.mp4
jaurxwocly.mp4,FAKE,train,pqdeutauqc.mp4
jkxjvuioek.mp4,FAKE,train,wfzjxzhdkj.mp4
dhjnjkzuhq.mp4,REAL,train,
xcruhaccxc.mp4,REAL,train,
rfpjsloxzg.mp4,FAKE,train,dxfdovivlw.mp4
kmcdjxmnoa.mp4,FAKE,train,sttnfyptum.mp4
vvwuqslvnq.mp4,FAKE,train,ddtbarpcgo.mp4
rpxnyljmsf.mp4,FAKE,train,nweufafotd.mp4
txxungvxms.mp4,FAKE,train,lzbmwwejxb.mp4
vtunvalyji.mp4,REAL,train,
ihnhxathkq.mp4,FAKE,train,sttnfyptum.mp4
lobxktzhbg.mp4,FAKE,train,dhjnjkzuhq.mp4
slhinthqcq.mp4,FAKE,train,wfzjxzhdkj.mp4
hqzwudvhih.mp4,FAKE,train,xmkwsnuzyq.mp4
xpzfhhwkwb.mp4,FAKE,train,xmkwsnuzyq.mp4
sglzgdcjkb.mp4,FAKE,train,vokrpfjpeb.mp4
xxvwbfmgzy.mp4,FAKE,train,doniqevxeg.mp4
dtmlspmqqp.mp4,FAKE,train,aayrffkzxn.mp4
hsxrmrcaqh.mp4,FAKE,train,upmgtackuf.mp4
ykbhmueovi.mp4,FAKE,train,prmwoaeeng.mp4
inzrlbgtul.mp4,FAKE,train,nrnklcxdzq.mp4
xtcbnasaew.mp4,FAKE,train,jzupayeuln.mp4
kgfcupxgur.mp4,FAKE,train,ddtbarpcgo.mp4
nkojmntmdg.mp4,FAKE,train,exxqlfpnbz.mp4
btizoxwqwp.mp4,FAKE,train,fnslimfagb.mp4
zvsivkdkak.mp4,FAKE,train,dhjnjkzuhq.mp4
yjllqhbmke.mp4,FAKE,train,nrnklcxdzq.mp4
qyqufaskjs.mp4,REAL,train,
ygknkubeyb.mp4,FAKE,train,nweufafotd.mp4
wkczijuamz.mp4,FAKE,train,jytrvwlewz.mp4
dolynaukae.mp4,FAKE,train,gnmmhlbzge.mp4
eisofhptvk.mp4,FAKE,train,nweufafotd.mp4
xymeodlrhb.mp4,FAKE,train,jzupayeuln.mp4
vqwkmjorkj.mp4,FAKE,train,fopjiyxiqd.mp4
rnpefxwptv.mp4,REAL,train,
gilzdnbpep.mp4,FAKE,train,prdrkaxeob.mp4
bpguesjrfa.mp4,FAKE,train,wynotylpnm.mp4
vamicuaopj.mp4,FAKE,train,kqlvggiqee.mp4
jqypqwufdv.mp4,FAKE,train,qyqufaskjs.mp4
oypqzdrhcr.mp4,FAKE,train,psjfwjzrrh.mp4
nglitpseyp.mp4,FAKE,train,xjzkfqddyk.mp4
onknhowfqb.mp4,FAKE,train,exxqlfpnbz.mp4
izjvqhjokl.mp4,FAKE,train,xjzkfqddyk.mp4
wirblaouzv.mp4,FAKE,train,eiwtggvtfp.mp4
hgjdosshpt.mp4,FAKE,train,syxobtuucp.mp4
