filename,label,original,split
qzhrdqxpax.mp4,FAKE,train,rlhmppiklf.mp4
mthkmtbuab.mp4,REAL,train,
jgmtynuyqc.mp4,FAKE,train,xkrhzvriqg.mp4
fbosopvlqz.mp4,FAKE,train,ivssyazqtr.mp4
trzdsncewk.mp4,FAKE,train,fsxwyhjxgo.mp4
wfvipujbic.mp4,REAL,train,
qkrydvcmsa.mp4,FAKE,train,sochasndqj.mp4
ihceabkzlk.mp4,FAKE,train,pgdjphqudl.mp4
avktbnnfct.mp4,FAKE,train,pgdjphqudl.mp4
uioftdjrgq.mp4,FAKE,train,mkjrjuxgnw.mp4
jizadreaeq.mp4,FAKE,train,doptetuggv.mp4
itfzfpuilx.mp4,REAL,train,
rtfxirhldr.mp4,FAKE,train,ntfzzevqkw.mp4
jnocmrgime.mp4,FAKE,train,pbjgkewobu.mp4
cnequaglft.mp4,FAKE,train,kpcurkiuzl.mp4
wlrmdagdqa.mp4,FAKE,train,mthkmtbuab.mp4
wmrzqowwlf.mp4,FAKE,train,yhxlweppnr.mp4
itgqbpccfo.mp4,FAKE,train,uuzyzglejw.mp4
rxrxxjdmsh.mp4,FAKE,train,jujpqsrgll.mp4
ezkyiounzg.mp4,FAKE,train,ucxnaqenaw.mp4
ennkjirvtk.mp4,FAKE,train,xkrhzvriqg.mp4
uuzyzglejw.mp4,REAL,train,
rxgubfqezh.mp4,FAKE,train,vnzfkjxkhr.mp4
rbhuoccrdv.mp4,FAKE,train,oasmcsdjnh.mp4
sbaoikjlnk.mp4,FAKE,train,cpucjmfawf.mp4
zpheiovskl.mp4,FAKE,train,sfsyqyeqcc.mp4
sochasndqj.mp4,REAL,train,
bvagqyahki.mp4,FAKE,train,dpjzcvczif.mp4
zrkhstuynp.mp4,FAKE,train,nrensguenu.mp4
iubyasowgv.mp4,FAKE,train,cyglumtcmz.mp4
yhbhhibwzo.mp4,REAL,train,
ahnhwpxegb.mp4,FAKE,train,cgjmjdenqi.mp4
kppteglomr.mp4,FAKE,train,rfqyxalbmz.mp4
onotjxcvoj.mp4,FAKE,train,xkrhzvriqg.mp4
jmkkbkvbjo.mp4,REAL,train,
gomjwlutwd.mp4,FAKE,train,pbjgkewobu.mp4
oasmcsdjnh.mp4,REAL,train,
bxqercyauk.mp4,FAKE,train,mvuhentlcg.mp4
tcspzuexlr.mp4,FAKE,train,gistqrdixw.mp4
rfojosxqcn.mp4,FAKE,train,dwxbothlyp.mp4
zhydviurkg.mp4,FAKE,train,itfzfpuilx.mp4
oizgiyaphb.mp4,FAKE,train,ldtscpryms.mp4
mxgeiysgoc.mp4,FAKE,train,fsxwyhjxgo.mp4
yskdptujaf.mp4,FAKE,train,nrensguenu.mp4
idhucumgad.mp4,FAKE,train,cjwyfughav.mp4
rsqblsfgli.mp4,FAKE,train,zdccdhrsaj.mp4
vffrnlprcl.mp4,FAKE,train,dpjzcvczif.mp4
nubbvxsmcn.mp4,FAKE,train,gistqrdixw.mp4
ezzxtovqvz.mp4,FAKE,train,pbjgkewobu.mp4
mkjrjuxgnw.mp4,REAL,train,
wzswiqbwoo.mp4,FAKE,train,ldtscpryms.mp4
fvlmjzkqyy.mp4,FAKE,train,cpucjmfawf.mp4
zqpggrbyhn.mp4,FAKE,train,dbqbwrcvjk.mp4
snfdzaqirq.mp4,FAKE,train,itfzfpuilx.mp4
xpeyuvgcqb.mp4,FAKE,train,mkjrjuxgnw.mp4
ioxkqfokjj.mp4,FAKE,train,shyjwprsso.mp4
gcwcvduria.mp4,FAKE,train,yhxlweppnr.mp4
pzlpudvjix.mp4,FAKE,train,cyglumtcmz.mp4
fltwqzypjm.mp4,FAKE,train,cyglumtcmz.mp4
shkufpxwqc.mp4,FAKE,train,dpjzcvczif.mp4
grdfjgrjnf.mp4,REAL,train,
rgrqhjtoby.mp4,REAL,train,
kqgcdjwdmb.mp4,FAKE,train,hnmpqyteqf.mp4
ivywzqwzjw.mp4,FAKE,train,mvuhentlcg.mp4
qsrdyqvkza.mp4,FAKE,train,bmnpqrwnex.mp4
xivvoqjawo.mp4,FAKE,train,dbqbwrcvjk.mp4
osqykwdgxc.mp4,FAKE,train,fqkhinwwqy.mp4
hnmpqyteqf.mp4,REAL,train,
jgaurqhtri.mp4,FAKE,train,zdccdhrsaj.mp4
slulwkuggs.mp4,FAKE,train,qawxksvzgg.mp4
tgvsnyronj.mp4,FAKE,train,rtphoescwz.mp4
gizglcxnyj.mp4,FAKE,train,mthkmtbuab.mp4
hffkrqxlyv.mp4,FAKE,train,liureznisp.mp4
tntlxehwfv.mp4,FAKE,train,doptetuggv.mp4
eisgeotlay.mp4,FAKE,train,yhxlweppnr.mp4
uxkojffbsr.mp4,FAKE,train,dwxbothlyp.mp4
foptkvfuhs.mp4,FAKE,train,aizdhhesnq.mp4
mlzxdfseaw.mp4,FAKE,train,dbqbwrcvjk.mp4
aknynjmtzb.mp4,FAKE,train,opdqcwqxzy.mp4
xkpssaixjg.mp4,FAKE,train,cgjmjdenqi.mp4
bsdxszzuoz.mp4,FAKE,train,sfsyqyeqcc.mp4
xghpoxtbwu.mp4,FAKE,train,ucxnaqenaw.mp4
yhxlweppnr.mp4,REAL,train,
bvhmwphflz.mp4,FAKE,train,ghhgukmjbw.mp4
tjcctwqdzu.mp4,FAKE,train,kpcurkiuzl.mp4
dmczblhcdt.mp4,FAKE,train,mkjrjuxgnw.mp4
asfhofohez.mp4,FAKE,train,gaptsqkaks.mp4
dkayifawyz.mp4,FAKE,train,oasmcsdjnh.mp4
auaudezume.mp4,FAKE,train,hnmpqyteqf.mp4
bkmzjbrzhj.mp4,FAKE,train,doptetuggv.mp4
nypcdllnnq.mp4,FAKE,train,ntfzzevqkw.mp4
rbinrjroaa.mp4,FAKE,train,hdquimbepn.mp4
znwdchvshz.mp4,FAKE,train,krjzuziezw.mp4
wmnaczogmu.mp4,FAKE,train,ieqtuasijl.mp4
qejykotkmu.mp4,FAKE,train,drsfrhpdgk.mp4
jendkcelzh.mp4,FAKE,train,gaptsqkaks.mp4
eyrvyndpjs.mp4,FAKE,train,hfgczdzbix.mp4
dbgvpwesbv.mp4,REAL,train,
gynpswzfos.mp4,FAKE,train,mkjrjuxgnw.mp4
gqwdkieboo.mp4,FAKE,train,hnmpqyteqf.mp4
wkbjpfcede.mp4,FAKE,train,bmnpqrwnex.mp4
modeybhctx.mp4,FAKE,train,bmnpqrwnex.mp4
whusuiiqmt.mp4,FAKE,train,sochasndqj.mp4
pqqcsvxqxx.mp4,FAKE,train,dwxbothlyp.mp4
mcnorrmmoa.mp4,FAKE,train,yhbhhibwzo.mp4
cfepgwphfx.mp4,FAKE,train,grdfjgrjnf.mp4
boxrpxjcrv.mp4,FAKE,train,mkjrjuxgnw.mp4
eqtwkqxolz.mp4,REAL,train,
bpylmgxfqt.mp4,FAKE,train,hfgczdzbix.mp4
oitqddnspw.mp4,FAKE,train,itfzfpuilx.mp4
zhjbfjoshu.mp4,FAKE,train,ajbxbxcrdo.mp4
nxwwommfst.mp4,FAKE,train,drsfrhpdgk.mp4
fsxwyhjxgo.mp4,REAL,train,
wgjeutkvqv.mp4,FAKE,train,pbjgkewobu.mp4
mugckenamu.mp4,FAKE,train,ajbxbxcrdo.mp4
rxogziruza.mp4,FAKE,train,cjwyfughav.mp4
ccdidtvycw.mp4,FAKE,train,mthkmtbuab.mp4
ndjljobilu.mp4,FAKE,train,rfkybcpfxo.mp4
aretvijthh.mp4,REAL,train,
fmpigpxfbw.mp4,REAL,train,
urprknapog.mp4,FAKE,train,aretvijthh.mp4
hsoybkvkrv.mp4,FAKE,train,vnzfkjxkhr.mp4
iazfgosbgc.mp4,FAKE,train,xkrhzvriqg.mp4
oskwlbbrai.mp4,FAKE,train,yhxlweppnr.mp4
ogwvszpons.mp4,FAKE,train,qnxqnoausv.mp4
fkkmxwjkxb.mp4,FAKE,train,qnxqnoausv.mp4
jbdqevfnlz.mp4,FAKE,train,ldtscpryms.mp4
royyjnijng.mp4,FAKE,train,fqkhinwwqy.mp4
dpjzcvczif.mp4,REAL,train,
wtvghvmphb.mp4,FAKE,train,fqkhinwwqy.mp4
tjeoezbhzb.mp4,FAKE,train,hnmpqyteqf.mp4
lwshsanvtw.mp4,FAKE,train,bmnpqrwnex.mp4
gqopkqbkfc.mp4,FAKE,train,ucxnaqenaw.mp4
