filename,label,original,split
iqqejyggsm.mp4,FAKE,train,gzesfubacw.mp4
xuymlytqyc.mp4,FAKE,train,kgsnfjekwa.mp4
dxmjmeekyn.mp4,FAKE,train,rkoimhzssp.mp4
nhmgobonzm.mp4,FAKE,train,vyuvcsjiwn.mp4
ccsogyuwic.mp4,FAKE,train,nqddjmmxxp.mp4
eyfedhzase.mp4,FAKE,train,pdoiepxpxz.mp4
twjpsjdrgn.mp4,FAKE,train,rkoimhzssp.mp4
cjqtwktjff.mp4,FAKE,train,rkoimhzssp.mp4
uejsvcmacb.mp4,FAKE,train,eltffanmrz.mp4
jlfxdrisls.mp4,FAKE,train,vexxenktvx.mp4
kxykdyhxow.mp4,FAKE,train,vexxenktvx.mp4
kgsnfjekwa.mp4,REAL,train,
pqdqwikgas.mp4,FAKE,train,ubpbrbkmuz.mp4
ezmjanosfv.mp4,FAKE,train,vegkmvahjd.mp4
nmbrhonhae.mp4,FAKE,train,snjflwmzhx.mp4
nrmtxmrcqh.mp4,FAKE,train,eltffanmrz.mp4
ofcyeekdnx.mp4,FAKE,train,snjflwmzhx.mp4
hrpcxptrfj.mp4,FAKE,train,uhtrpqhgwy.mp4
ungikzaugs.mp4,FAKE,train,djiunqrpsb.mp4
tkrrcoabgs.mp4,FAKE,train,ctnubxcpbn.mp4
uzqqlhtnxv.mp4,FAKE,train,eltffanmrz.mp4
majjxrhshl.mp4,FAKE,train,acgousjnbk.mp4
rrhrtgvvbd.mp4,FAKE,train,ctnubxcpbn.mp4
bplholcbjb.mp4,FAKE,train,fbqzjrziud.mp4
fyohbexunc.mp4,FAKE,train,inntvbzhhz.mp4
pptcuafaqt.mp4,FAKE,train,snjflwmzhx.mp4
kizzrdnitt.mp4,FAKE,train,nqddjmmxxp.mp4
jgpkntwotd.mp4,FAKE,train,vegkmvahjd.mp4
rfkseshjtt.mp4,FAKE,train,fjacfmuvhh.mp4
pvueaojage.mp4,FAKE,train,acgousjnbk.mp4
fpjpwidpwm.mp4,FAKE,train,kgsnfjekwa.mp4
ubafabjhrj.mp4,FAKE,train,ctnubxcpbn.mp4
hvdfepipit.mp4,FAKE,train,fbqzjrziud.mp4
qfwdwfjimg.mp4,FAKE,train,kpgsqazbpe.mp4
qqkstkdaps.mp4,FAKE,train,vexxenktvx.mp4
osxqabtgvz.mp4,FAKE,train,fjacfmuvhh.mp4
irjcquleuq.mp4,FAKE,train,nqddjmmxxp.mp4
tczpbbxfjy.mp4,FAKE,train,uhtrpqhgwy.mp4
rcbkruzaop.mp4,FAKE,train,eakcqdpvqh.mp4
nyxwwwyqag.mp4,FAKE,train,fbqzjrziud.mp4
dfehszipdg.mp4,FAKE,train,vexxenktvx.mp4
kmawrfoqcn.mp4,FAKE,train,kgsnfjekwa.mp4
uflrjpsqzs.mp4,FAKE,train,fjacfmuvhh.mp4
zaeijjyodf.mp4,FAKE,train,npaweyaged.mp4
atxwpmqdjg.mp4,FAKE,train,rbcvbrppdu.mp4
cogwlfktmv.mp4,FAKE,train,pkeehogssf.mp4
ypyibrpbpv.mp4,FAKE,train,ffvcpukfvb.mp4
aurhwgydst.mp4,FAKE,train,ubpbrbkmuz.mp4
vffzgzccpe.mp4,FAKE,train,kpgsqazbpe.mp4
pjhlykxmja.mp4,FAKE,train,vqwouqysgt.mp4
tdpdsjvkmo.mp4,FAKE,train,vyuvcsjiwn.mp4
htqhjgthaa.mp4,FAKE,train,vqwouqysgt.mp4
eakcqdpvqh.mp4,REAL,train,
cmnoqaneou.mp4,FAKE,train,tolkqndwno.mp4
fjacfmuvhh.mp4,REAL,train,
bozwzdwwic.mp4,FAKE,train,vqwouqysgt.mp4
tljkhzfpwn.mp4,FAKE,train,ctnubxcpbn.mp4
osydgeqgik.mp4,FAKE,train,fjacfmuvhh.mp4
qmhspzoqml.mp4,FAKE,train,ctnubxcpbn.mp4
uuohuvuylm.mp4,FAKE,train,rkoimhzssp.mp4
zihjooimpc.mp4,FAKE,train,ctnubxcpbn.mp4
ilcljbbzvq.mp4,FAKE,train,kgsnfjekwa.mp4
