filename,label,original,split
zhmjtavtpn.mp4,FAKE,train,ejnrxekehh.mp4
dazellwbsl.mp4,FAKE,train,xuxkfhqjiu.mp4
elwdztqnot.mp4,FAKE,train,xlyxbyhjsq.mp4
fiedwlcwyn.mp4,FAKE,train,skhnvzyukn.mp4
svbcewtjvh.mp4,FAKE,train,arrpqqfiah.mp4
vuqqwkwstu.mp4,FAKE,train,ejvzniiwbq.mp4
npnovsqqso.mp4,FAKE,train,ynvppidwwa.mp4
ijuritvvvm.mp4,FAKE,train,uopfswyygk.mp4
yimbaqilnp.mp4,FAKE,train,ygxwrhaese.mp4
bdpdzumsry.mp4,FAKE,train,nrherwjzle.mp4
fwvxlivshl.mp4,FAKE,train,miysdgsjvp.mp4
ikeauaolws.mp4,FAKE,train,tocsinrihd.mp4
ebxopxoftt.mp4,FAKE,train,xlyxbyhjsq.mp4
cvinbbepzq.mp4,FAKE,train,shjpuxwkos.mp4
dvlxcwzizt.mp4,FAKE,train,fxyzxptcwb.mp4
lblixdkcqr.mp4,FAKE,train,cxjumzfmqd.mp4
rgcyajkwuq.mp4,FAKE,train,lbqfkivkqr.mp4
fkssfkbrkp.mp4,FAKE,train,ejnrxekehh.mp4
lzarawqafo.mp4,FAKE,train,musshonidg.mp4
cktinnxtdq.mp4,FAKE,train,wmqesoefak.mp4
pisqnmoyhe.mp4,FAKE,train,miysdgsjvp.mp4
bhahkwkxor.mp4,FAKE,train,iaqtariies.mp4
jydggbwnpq.mp4,FAKE,train,wmqesoefak.mp4
pvtoqwhhpw.mp4,FAKE,train,bbsabvrpih.mp4
grinzhyeqo.mp4,FAKE,train,shjpuxwkos.mp4
dfsqpecwog.mp4,FAKE,train,vpgapvachm.mp4
cdomjqtkuj.mp4,FAKE,train,qsffbtclsl.mp4
cazuqtjfrn.mp4,FAKE,train,skhnvzyukn.mp4
ecelngerjo.mp4,FAKE,train,ntttcqmyjm.mp4
fhkbdhtirb.mp4,FAKE,train,uopfswyygk.mp4
pgwfiyyecy.mp4,FAKE,train,azjihuumrm.mp4
pxpkrqihdv.mp4,FAKE,train,wumohkrqpa.mp4
pdzrfhgvql.mp4,FAKE,train,fokzwocift.mp4
jzutfbfsdk.mp4,FAKE,train,abyrwifdfe.mp4
olleeauetp.mp4,FAKE,train,arrpqqfiah.mp4
zxgkvraoyd.mp4,FAKE,train,gncfjnpreo.mp4
ddcwvtzzno.mp4,FAKE,train,albqnixkfe.mp4
kpzzfztwrt.mp4,FAKE,train,qsffbtclsl.mp4
aghgphfvfe.mp4,FAKE,train,uopfswyygk.mp4
eskcrottyh.mp4,FAKE,train,rhylsjrigb.mp4
grlgdwgglp.mp4,FAKE,train,fxyzxptcwb.mp4
hmraehcaoo.mp4,FAKE,train,ejvzniiwbq.mp4
mulebpmvzo.mp4,REAL,train,
lbqfkivkqr.mp4,REAL,train,
nvkgcaotzp.mp4,FAKE,train,fxyzxptcwb.mp4
sfjxazuhaz.mp4,FAKE,train,eirqkmkeaz.mp4
momyzcxmrz.mp4,FAKE,train,eirqkmkeaz.mp4
rseqypfqsc.mp4,FAKE,train,htgyfaawpd.mp4
txjevrpmby.mp4,FAKE,train,hmpbhblarx.mp4
jkikpvupfb.mp4,FAKE,train,bbsabvrpih.mp4
jeoafxjcaa.mp4,FAKE,train,xcmrmucmvt.mp4
gzjlzygnac.mp4,FAKE,train,nlixkyvunj.mp4
hjbqqjjxhg.mp4,FAKE,train,nrherwjzle.mp4
dxmlvgcrfu.mp4,FAKE,train,wmqesoefak.mp4
beypnhydse.mp4,FAKE,train,oehzwrrhve.mp4
svnyaecnhk.mp4,FAKE,train,sswhprisha.mp4
