filename,label,original,split
olczadekwi.mp4,FAKE,train,enjaxrsqfw.mp4
xehgproyja.mp4,FAKE,train,eaigdemyfo.mp4
upufdnalyp.mp4,FAKE,train,mzhigmfuby.mp4
uttucnjlcc.mp4,FAKE,train,fizjrtkrbk.mp4
kumsrllezr.mp4,FAKE,train,ptbtuynmhm.mp4
bxhitlorpq.mp4,FAKE,train,ptbtuynmhm.mp4
lpbwhpbrgi.mp4,FAKE,train,pmciczkrmq.mp4
nzemaahdrd.mp4,FAKE,train,uunealgwvj.mp4
dcskqkepft.mp4,FAKE,train,usqwjtjrjg.mp4
veyejigaka.mp4,FAKE,train,jvkjkrdeok.mp4
bickzzulsq.mp4,FAKE,train,papoalwbmv.mp4
yivueijxxz.mp4,FAKE,train,xekyvykhqr.mp4
mecrmhalsn.mp4,FAKE,train,tuktnbjjoz.mp4
ntccayuotc.mp4,FAKE,train,ckoletpkpg.mp4
efqidahvcx.mp4,FAKE,train,uisuxausdz.mp4
dtcemctlvr.mp4,FAKE,train,kuoraiutvy.mp4
rohjntdukb.mp4,FAKE,train,odeuhkybmj.mp4
urbhjtjqlp.mp4,FAKE,train,enjaxrsqfw.mp4
uqzztyryyp.mp4,FAKE,train,brqcongpqi.mp4
lhwdhgjgtd.mp4,FAKE,train,papoalwbmv.mp4
vkmhohfopp.mp4,FAKE,train,myelaqodcy.mp4
gkrnqmhunf.mp4,FAKE,train,mzhigmfuby.mp4
tjzopfewoa.mp4,FAKE,train,kxtlzlwfsa.mp4
wzkrqglztq.mp4,FAKE,train,hhqcircgmf.mp4
wgbvdhhngh.mp4,FAKE,train,bhgjhzlage.mp4
ehcrtspwao.mp4,FAKE,train,vlpmiheura.mp4
ksxfufwplx.mp4,FAKE,train,tuktnbjjoz.mp4
qvvybavznh.mp4,FAKE,train,gvlvrhgndw.mp4
flsapfrhaz.mp4,FAKE,train,sycfrgvkry.mp4
ijqihvinvq.mp4,FAKE,train,ywvbdslsgu.mp4
fvwdwoqrxl.mp4,FAKE,train,pxvjtyewfr.mp4
lwxlleeolp.mp4,FAKE,train,jvkjkrdeok.mp4
gnzozfkipj.mp4,FAKE,train,izkvecvmid.mp4
jpbiidmceu.mp4,FAKE,train,ocsnhldayx.mp4
kseuobctla.mp4,FAKE,train,nojgizgrbw.mp4
rnrbvxaoib.mp4,FAKE,train,xoocqckwwg.mp4
xoocqckwwg.mp4,REAL,train,
hhmaliilfn.mp4,FAKE,train,papoalwbmv.mp4
jtroatfmaw.mp4,FAKE,train,qrnmvmbqxo.mp4
ezpuvfxzir.mp4,FAKE,train,nnrndpakpn.mp4
pyusookest.mp4,FAKE,train,pnashuxnit.mp4
eutcmnwsum.mp4,FAKE,train,umrvsrftms.mp4
yvwwehipqy.mp4,FAKE,train,imlfgbdpuj.mp4
djotkztepz.mp4,FAKE,train,kdzawbgzwb.mp4
jwtcthyuxh.mp4,FAKE,train,pvrncpaovg.mp4
syqwojokcn.mp4,FAKE,train,bgebgmkxyc.mp4
zvqkdhngcr.mp4,FAKE,train,drtulzvrde.mp4
uadnxpgsyw.mp4,FAKE,train,krgdrnmezx.mp4
ysfotvgdcm.mp4,FAKE,train,uisuxausdz.mp4
owpoaejeff.mp4,FAKE,train,uunealgwvj.mp4
rvmxixzfka.mp4,FAKE,train,mmwaomsqbo.mp4
cqehppvict.mp4,FAKE,train,trzrrqxqwl.mp4
brqcongpqi.mp4,REAL,train,
uojvnnotwi.mp4,FAKE,train,vdmyzrdarn.mp4
njglrfrulp.mp4,FAKE,train,kpfiadskoi.mp4
msltbbqqvs.mp4,FAKE,train,uxhmnhoege.mp4
pnpgiugmxr.mp4,FAKE,train,beueokqiuo.mp4
kdzawbgzwb.mp4,REAL,train,
wxnvhhsazc.mp4,FAKE,train,rqjzgviqwd.mp4
iehcphzizv.mp4,FAKE,train,fxpjhpdfzd.mp4
lcizhuffgc.mp4,FAKE,train,buesukpgjd.mp4
hvycxkeirv.mp4,FAKE,train,rqjzgviqwd.mp4
iqoqctfmec.mp4,FAKE,train,ylwljpzqhq.mp4
rmdqtzxuky.mp4,FAKE,train,hplemlikjw.mp4
eagqnsbiyh.mp4,FAKE,train,beuzicnshd.mp4
ecxdkuoeyh.mp4,FAKE,train,awjizuuwtg.mp4
pfubifotov.mp4,FAKE,train,gwypcwesyg.mp4
orhmrjouqv.mp4,FAKE,train,arzenjyyrm.mp4
jhxwycmkbl.mp4,FAKE,train,kzlgbrclpb.mp4
lvzaifdcio.mp4,FAKE,train,fizjrtkrbk.mp4
nztfbokoej.mp4,FAKE,train,uwgcitwggp.mp4
dzgajtndul.mp4,FAKE,train,rfahyynkuf.mp4
rzksobxwik.mp4,FAKE,train,umtqdtidfm.mp4
