filename,label,original,split
jgaejvfomy.mp4,FAKE,train,zqfntxsnna.mp4
yaroumkbcf.mp4,FAKE,train,dnocqlgupe.mp4
bgxjabrhbg.mp4,FAKE,train,kviesaqfdo.mp4
ayneiahymh.mp4,FAKE,train,zqwyggtgfc.mp4
uxvuxoabmi.mp4,FAKE,train,jjufjipkit.mp4
bgvbfxvamo.mp4,FAKE,train,kkowzyqrmt.mp4
eqehiqwgqh.mp4,FAKE,train,jbcmcalago.mp4
alzzepufil.mp4,FAKE,train,ngljxaopeb.mp4
cnizkimkhj.mp4,FAKE,train,uzcfalpfss.mp4
gsypkgezer.mp4,FAKE,train,vdrmxusitt.mp4
ylvwdiwltu.mp4,FAKE,train,bmgmlkikqi.mp4
rqchqlakmd.mp4,REAL,train,
ufpmkakssk.mp4,FAKE,train,bmgmlkikqi.mp4
uvcxmvabgx.mp4,REAL,train,
flumifdoxb.mp4,FAKE,train,gqyvmperza.mp4
juspfcwdxi.mp4,REAL,train,
rpoarefkju.mp4,FAKE,train,uywnytuagf.mp4
epohielxsd.mp4,FAKE,train,kviesaqfdo.mp4
xiulzucchh.mp4,FAKE,train,gqyvmperza.mp4
giifcztofo.mp4,FAKE,train,axqjoetave.mp4
zuqgtostzc.mp4,FAKE,train,hprjimqfvg.mp4
qzxaqkaedr.mp4,FAKE,train,kvklczjukh.mp4
ofbgurmlpw.mp4,FAKE,train,kkowzyqrmt.mp4
diuhjlbgyi.mp4,FAKE,train,kwxgiifbqt.mp4
wfhddwrima.mp4,FAKE,train,qzvtiilqkd.mp4
wstplpgofm.mp4,FAKE,train,wtanjtncth.mp4
rjpjxluosx.mp4,FAKE,train,vdrmxusitt.mp4
twjyoaznal.mp4,FAKE,train,gncpxzkcca.mp4
avuodshygp.mp4,FAKE,train,ojtorcuxll.mp4
eqpzfibqnp.mp4,FAKE,train,ofsmavqaio.mp4
gzzvhopbqc.mp4,REAL,train,
gdnwijvryh.mp4,FAKE,train,juspfcwdxi.mp4
uavfzwknsp.mp4,FAKE,train,ojtorcuxll.mp4
vwvdanwrct.mp4,FAKE,train,aidocisbby.mp4
lfvpvqaqmn.mp4,FAKE,train,npajtovoyr.mp4
eszdsvehly.mp4,FAKE,train,ejevzyhdgc.mp4
eghfdunoxv.mp4,FAKE,train,ejevzyhdgc.mp4
uxlhbytqjp.mp4,FAKE,train,uzcfalpfss.mp4
ecatbfciue.mp4,FAKE,train,bmgmlkikqi.mp4
opjurebney.mp4,FAKE,train,xncgusyghe.mp4
uumdjtwgel.mp4,FAKE,train,xncgusyghe.mp4
