filename,label,original,split
sgleazzkwf.mp4,FAKE,train,hdfhmlsrzn.mp4
tulxkqjvty.mp4,FAKE,train,ezuftudsoa.mp4
ozyddamcsi.mp4,FAKE,train,atcvqucrzf.mp4
xsxbdrtvmp.mp4,FAKE,train,mnjbrpwlcd.mp4
coedpbayuc.mp4,FAKE,train,zouuowrchu.mp4
kqxeplidmp.mp4,FAKE,train,jsxcadchkl.mp4
vuikiiwjvt.mp4,REAL,train,
yilhaiiopo.mp4,REAL,train,
usgooifxkz.mp4,FAKE,train,euzqwnlgkk.mp4
pgqtothimz.mp4,FAKE,train,qvxaknnxiy.mp4
hblrzbblln.mp4,FAKE,train,zoaavzmtre.mp4
hesywytmbd.mp4,FAKE,train,odotpnxgou.mp4
mhjlktudzn.mp4,REAL,train,
lacuurfajw.mp4,REAL,train,
tjtlnaujez.mp4,REAL,train,
ybnoincncr.mp4,FAKE,train,qdnzagjlcv.mp4
udtnheecwi.mp4,FAKE,train,phovymgglb.mp4
vkthrczrzf.mp4,FAKE,train,qilycjntjt.mp4
krsrhspnuk.mp4,FAKE,train,odotpnxgou.mp4
ogbhknawmi.mp4,REAL,train,
hqmcbwrplp.mp4,REAL,train,
dapwsnoxqw.mp4,FAKE,train,vucchjvssd.mp4
thzgowdakt.mp4,REAL,train,
jfxiyrvtvk.mp4,FAKE,train,mhjlktudzn.mp4
tyrpdghbfo.mp4,FAKE,train,zoaavzmtre.mp4
ptrvkabcys.mp4,FAKE,train,wpesomjqxs.mp4
jxohspcigm.mp4,FAKE,train,mferfrsajs.mp4
xntvmkpfxt.mp4,FAKE,train,frkrjhrwgh.mp4
xalyhvbeyh.mp4,FAKE,train,vsgilobsjz.mp4
wyjikkylzx.mp4,FAKE,train,kxbdknapgt.mp4
txagznfgvj.mp4,FAKE,train,vuikiiwjvt.mp4
gkgsafweei.mp4,FAKE,train,zouuowrchu.mp4
xromylidmb.mp4,FAKE,train,bvdsrnjtmn.mp4
xhnoowimyd.mp4,FAKE,train,atkqtbbbeq.mp4
pihlmykztx.mp4,FAKE,train,dicbrgbutm.mp4
ycejywkbki.mp4,FAKE,train,ogbhknawmi.mp4
zppfsoprkc.mp4,FAKE,train,ibweyptfjz.mp4
hiheymtqvi.mp4,FAKE,train,zouuowrchu.mp4
vqpbpqvyuj.mp4,REAL,train,
tghslxvxlx.mp4,FAKE,train,lzliirnsex.mp4
puzolsalqh.mp4,FAKE,train,ezuftudsoa.mp4
uuwwppbqma.mp4,FAKE,train,lzliirnsex.mp4
jpjyidxamh.mp4,FAKE,train,cwdvlhursc.mp4
llqyftnpnl.mp4,FAKE,train,dgscebukdo.mp4
zouuowrchu.mp4,REAL,train,
ldygpayfmp.mp4,FAKE,train,phovymgglb.mp4
eqfmghrlxk.mp4,FAKE,train,lzliirnsex.mp4
xbndsesqdq.mp4,FAKE,train,dgscebukdo.mp4
khcvgrphvs.mp4,FAKE,train,rlstxjyvsf.mp4
kmxzhunpgf.mp4,FAKE,train,kvnvtfqldh.mp4
cvqljfkotv.mp4,FAKE,train,qvxaknnxiy.mp4
ghdnkrcswu.mp4,FAKE,train,affyecftqy.mp4
bjuopzolvj.mp4,FAKE,train,kibsniqaqp.mp4
msyxwuselj.mp4,FAKE,train,odotpnxgou.mp4
jwawvhfgzy.mp4,FAKE,train,zoaavzmtre.mp4
jtlhwwxrtr.mp4,REAL,train,
zxmpacdrca.mp4,FAKE,train,lzliirnsex.mp4
puqojlpouk.mp4,FAKE,train,rlstxjyvsf.mp4
pvvdrezghj.mp4,FAKE,train,jsxcadchkl.mp4
ymrascxblk.mp4,FAKE,train,kvnvtfqldh.mp4
swiejguiyh.mp4,FAKE,train,wkxftmoqsy.mp4
yxwnobtvep.mp4,FAKE,train,avqctbjgpr.mp4
zydfkhyurx.mp4,FAKE,train,oqgeqvxukk.mp4
koerhbmweb.mp4,FAKE,train,teogufqfnv.mp4
sbbctsilmc.mp4,FAKE,train,waixrkgsuw.mp4
dhuyuomvwv.mp4,REAL,train,
hhvayvionx.mp4,FAKE,train,mhjlktudzn.mp4
isehasvkwy.mp4,FAKE,train,wkxftmoqsy.mp4
puybhpzlhy.mp4,FAKE,train,dqjdhjdrpe.mp4
lrgmcnavfr.mp4,REAL,train,
ndpljsdofg.mp4,FAKE,train,hwujekvhzx.mp4
cfvjbyroyb.mp4,FAKE,train,lamycblfft.mp4
srzfnmwicz.mp4,FAKE,train,tquwnrfeiu.mp4
qkjuyuiuwv.mp4,FAKE,train,qvxaknnxiy.mp4
imtskvelgx.mp4,FAKE,train,kibsniqaqp.mp4
