filename,label,original,split
syybbzdttf.mp4,FAKE,train,gmkfzogjlj.mp4
ibyevudtta.mp4,FAKE,train,xfrswzqrmn.mp4
cwhvshlzzh.mp4,FAKE,train,yklrylijjp.mp4
wcjvgqhaup.mp4,FAKE,train,omodwoqqhv.mp4
hwklwhlahc.mp4,FAKE,train,ouvlzfmqsz.mp4
zwxpyekywc.mp4,FAKE,train,zhmaznszye.mp4
gyexknytsf.mp4,FAKE,train,cisrxltwyh.mp4
bckqoiisbl.mp4,FAKE,train,boumootsed.mp4
oytuvmdajj.mp4,FAKE,train,ywqgpzqnpl.mp4
bmkqvrbwal.mp4,FAKE,train,feubajatmw.mp4
rmbfitfevx.mp4,FAKE,train,mmqgopsczd.mp4
knjdcfbrzn.mp4,FAKE,train,balpoltqvn.mp4
viojxltwfo.mp4,FAKE,train,eklsrnkwog.mp4
ievkliwull.mp4,FAKE,train,ookknankar.mp4
bvyfekcshf.mp4,FAKE,train,qianzoqvum.mp4
qianzoqvum.mp4,REAL,train,
thjzrpohya.mp4,FAKE,train,mmqgopsczd.mp4
moiilbntyj.mp4,FAKE,train,mbdjwoaxcq.mp4
etnydnrmvb.mp4,FAKE,train,addknoverp.mp4
tvuuzwiaor.mp4,FAKE,train,kepnpratvf.mp4
jpnpccqamf.mp4,FAKE,train,eklsrnkwog.mp4
djjmyzkmsb.mp4,FAKE,train,qianzoqvum.mp4
vuycopandh.mp4,FAKE,train,ebuebnxpdq.mp4
bybkpqmroe.mp4,FAKE,train,cisrxltwyh.mp4
yjajbkcpwa.mp4,FAKE,train,boumootsed.mp4
dzhjxalykq.mp4,FAKE,train,wjxmmjmchv.mp4
ueengmtdnl.mp4,FAKE,train,ubarhvreoj.mp4
ffowqiihtn.mp4,FAKE,train,feubajatmw.mp4
cjndatpdcy.mp4,FAKE,train,yvgnaxkajm.mp4
xeuxhxtccm.mp4,FAKE,train,ncmtepztza.mp4
ccnmxgjron.mp4,FAKE,train,soiiwyzmfe.mp4
slbnzmdydv.mp4,FAKE,train,eklsrnkwog.mp4
lgeszwplgu.mp4,FAKE,train,wwqptmclnt.mp4
ykvbsndwvl.mp4,FAKE,train,fsywibkykv.mp4
koctmvrupm.mp4,FAKE,train,omodwoqqhv.mp4
idgqkqlmag.mp4,FAKE,train,trpofaspmo.mp4
pokfbdequm.mp4,FAKE,train,vakcnljnpc.mp4
tnyabaexao.mp4,FAKE,train,offktoxbmq.mp4
shfyavkpqz.mp4,FAKE,train,vakcnljnpc.mp4
ultbrsqruz.mp4,FAKE,train,lfiyoyymnn.mp4
