filename,label,original,split
rfpjvmqzre.mp4,FAKE,train,jcdwcvhiic.mp4
icwlmhflzf.mp4,FAKE,train,bmrwcqrpyp.mp4
zginlpggsb.mp4,FAKE,train,roqgtismye.mp4
uwsqssxxtw.mp4,FAKE,train,rvkabkpqvw.mp4
mvuiapsmya.mp4,FAKE,train,rxnrnlmipx.mp4
lzjivjsfqy.mp4,FAKE,train,rmbjonxddg.mp4
ehiyauqubp.mp4,FAKE,train,roqgtismye.mp4
bszazaqmdn.mp4,FAKE,train,ifgwfyulwo.mp4
eexkzgqygl.mp4,FAKE,train,sjtuoasekc.mp4
nsxmshaaxt.mp4,FAKE,train,bmrwcqrpyp.mp4
wllezmsnnv.mp4,FAKE,train,gxriengaro.mp4
zvmlnptrpg.mp4,FAKE,train,vyfrgvajts.mp4
vsclpmjkjf.mp4,FAKE,train,ocsmirgrak.mp4
xvzsbxrlxq.mp4,FAKE,train,jcdwcvhiic.mp4
uawvmqhsyo.mp4,FAKE,train,ifgwfyulwo.mp4
fbhopsqopt.mp4,FAKE,train,aywpqylxdm.mp4
xsuyadjtfd.mp4,FAKE,train,gwoqohzfgp.mp4
qwlfakvkjp.mp4,FAKE,train,wrvuuxdxbe.mp4
fvpizkiiik.mp4,FAKE,train,jcdwcvhiic.mp4
mchdjihnjc.mp4,FAKE,train,chwoehjcpv.mp4
oeposxukaa.mp4,FAKE,train,vberwozvmz.mp4
cdxwjbqwxu.mp4,FAKE,train,gesodyndok.mp4
hfncqnulgt.mp4,FAKE,train,iuetdsczpf.mp4
gpgdzkgmtj.mp4,FAKE,train,eqaqgiolzr.mp4
nmytuerpev.mp4,FAKE,train,uvdzymytyr.mp4
dcxqbxontt.mp4,FAKE,train,chwoehjcpv.mp4
oouilnpioh.mp4,FAKE,train,ifgwfyulwo.mp4
oglstgrhcx.mp4,FAKE,train,mxpznwoqvu.mp4
nbwnfysoci.mp4,FAKE,train,isossxthze.mp4
uswyutecjl.mp4,FAKE,train,eqaqgiolzr.mp4
kizpvkwtcc.mp4,FAKE,train,rxmolwpoqi.mp4
vnexprlzju.mp4,FAKE,train,gwoqohzfgp.mp4
cxpqbcsqls.mp4,FAKE,train,sjtuoasekc.mp4
wqlogwihkp.mp4,FAKE,train,eqaqgiolzr.mp4
sgmccrghmu.mp4,FAKE,train,gesodyndok.mp4
nkiufevrju.mp4,FAKE,train,iuetdsczpf.mp4
jmzqvioqnp.mp4,FAKE,train,gxriengaro.mp4
xtnamlkyfx.mp4,FAKE,train,zhiqmhsyhp.mp4
wmupcrvghl.mp4,FAKE,train,wrvuuxdxbe.mp4
lsnlxmcnto.mp4,FAKE,train,wrvuuxdxbe.mp4
eiqgvbnuab.mp4,FAKE,train,isossxthze.mp4
bctfgewcrt.mp4,FAKE,train,ifgwfyulwo.mp4
hknhhtjfiz.mp4,FAKE,train,spxsiabtfa.mp4
lmtdzxeein.mp4,FAKE,train,spxsiabtfa.mp4
ubnshdcnzk.mp4,FAKE,train,zhiqmhsyhp.mp4
nknnzhvjcw.mp4,FAKE,train,jcdwcvhiic.mp4
ipwisogbru.mp4,FAKE,train,dasoffaihl.mp4
xvcslfhzqo.mp4,FAKE,train,gxriengaro.mp4
ihyjemlobn.mp4,FAKE,train,rxnrnlmipx.mp4
argpsumnze.mp4,FAKE,train,kpkbtvsxlz.mp4
libqdcavvb.mp4,FAKE,train,wpafxjaxnj.mp4
evdjvyzrxd.mp4,FAKE,train,wpafxjaxnj.mp4
eisblogzaf.mp4,FAKE,train,apitkovnzh.mp4
xpvjuebdop.mp4,FAKE,train,rxmolwpoqi.mp4
zdzpzoaafh.mp4,FAKE,train,wpafxjaxnj.mp4
ispldrgdra.mp4,FAKE,train,upvqtkmdvp.mp4
eckpsuekqw.mp4,FAKE,train,iuetdsczpf.mp4
saktyxuosv.mp4,FAKE,train,dasoffaihl.mp4
iatcmpblht.mp4,FAKE,train,eqaqgiolzr.mp4
wmnujiosmz.mp4,FAKE,train,gesodyndok.mp4
ikhgnbpjfk.mp4,FAKE,train,rxmolwpoqi.mp4
twbvssbknk.mp4,FAKE,train,jcdwcvhiic.mp4
taxhcbcftw.mp4,FAKE,train,boxalsxdzk.mp4
rscgeebwnq.mp4,FAKE,train,uvdzymytyr.mp4
pehjcqlhih.mp4,FAKE,train,dasoffaihl.mp4
utjtcobrzg.mp4,FAKE,train,jmxwyhcabc.mp4
zzaeerjotv.mp4,FAKE,train,zhiqmhsyhp.mp4
bmrwcqrpyp.mp4,REAL,train,
